Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 08/16  15:00:00,231134427.7,13882567.85,6.04E-02
 08/16  16:00:00,231664000.2,13882567.85,6.04E-02
 08/16  17:00:00,221077170.8,6913189.161,3.01E-02
 08/16  18:00:00,221951892.6,3456594.58,1.50E-02
 08/16  19:00:00,163453733.1,0,0
 08/16  20:00:00,12249030.9,0,0
 08/16  21:00:00,12249030.9,0,0
 08/16  22:00:00,11560350.54,0,0
 08/16  23:00:00,10182989.83,0,0
 08/16  24:00:00,9478623.992,0,0
 08/17  01:00:00,9478623.992,0,0
 08/17  02:00:00,9478623.992,0,0
 08/17  03:00:00,9478623.992,0,0
 08/17  04:00:00,9478623.992,0,0
 08/17  05:00:00,9478623.992,246001145.9,0
 08/17  06:00:00,13960818.25,192459835.6,2.44E-04
 08/17  07:00:00,280610656.5,86886787.98,1.58E-02
 08/17  08:00:00,252293913.2,73433862.24,3.10E-02
 08/17  09:00:00,248356515,59732184.47,6.11E-02
 08/17  10:00:00,245237190.2,40335174.2,6.11E-02
 08/17  11:00:00,243862952.2,31399080.03,8.21E-02
 08/17  12:00:00,239386513.6,35550352.4,0.129918716
 08/17  13:00:00,238293918.8,32281936.54,0.129918716
 08/17  14:00:00,236260396,28721520.97,0.123750646
 08/17  15:00:00,232532315.9,13882567.85,6.04E-02
 08/17  16:00:00,233429138.9,13882567.85,6.04E-02
 08/17  17:00:00,224064675.4,6913189.161,3.01E-02
 08/17  18:00:00,225311735.7,3482267.044,1.50E-02
 08/17  19:00:00,163453733.1,0,0
 08/17  20:00:00,12249030.9,0,0
 08/17  21:00:00,12249030.9,0,0
 08/17  22:00:00,11560350.54,0,0
 08/17  23:00:00,10182989.83,0,0
 08/17  24:00:00,9478623.992,0,0
 08/18  01:00:00,9478623.992,0,0
 08/18  02:00:00,9478623.992,0,0
 08/18  03:00:00,9478623.992,0,0
 08/18  04:00:00,9478623.992,0,0
 08/18  05:00:00,9478623.992,300618355.4,0
 08/18  06:00:00,13904817.17,215262967.2,2.44E-04
 08/18  07:00:00,256360626.5,90694524.65,1.58E-02
 08/18  08:00:00,240969316.9,58100522.43,3.10E-02
 08/18  09:00:00,241122953.3,23718403.96,6.11E-02
 08/18  10:00:00,238293537.1,17126037.26,6.11E-02
 08/18  11:00:00,237695471.2,19186842.02,8.21E-02
 08/18  12:00:00,236968743.2,29868320.82,0.129918716
 08/18  13:00:00,235963557.9,29868320.82,0.129918716
 08/18  14:00:00,235550754.7,28450281.13,0.123750646
 08/18  15:00:00,236440579.8,13882567.85,6.04E-02
 08/18  16:00:00,237658583.2,13882567.85,6.04E-02
 08/18  17:00:00,226663773.9,6913189.161,3.01E-02
 08/18  18:00:00,228377029.9,3456594.58,1.50E-02
 08/18  19:00:00,163453733.1,0,0
 08/18  20:00:00,12249030.9,0,0
 08/18  21:00:00,12249030.9,0,0
 08/18  22:00:00,11560350.54,0,0
 08/18  23:00:00,10182989.83,0,0
 08/18  24:00:00,9478623.992,0,0
 08/19  01:00:00,9478623.992,0,0
 08/19  02:00:00,9478623.992,0,0
 08/19  03:00:00,9478623.992,0,0
 08/19  04:00:00,9478623.992,0,0
 08/19  05:00:00,9478623.992,0,0
 08/19  06:00:00,9478623.992,0,0
 08/19  07:00:00,9494309.469,0,0
 08/19  08:00:00,10387684.03,0,0
 08/19  09:00:00,10387684.03,0,0
 08/19  10:00:00,10387684.03,0,0
 08/19  11:00:00,10387684.03,0,0
 08/19  12:00:00,10387684.03,0,0
 08/19  13:00:00,10387684.03,0,0
 08/19  14:00:00,10387684.03,0,0
 08/19  15:00:00,10387684.03,0,0
 08/19  16:00:00,10387684.03,0,0
 08/19  17:00:00,10387684.03,0,0
 08/19  18:00:00,9494309.469,0,0
 08/19  19:00:00,9494309.469,0,0
 08/19  20:00:00,9494309.469,0,0
 08/19  21:00:00,9494309.469,0,0
 08/19  22:00:00,9494309.469,0,0
 08/19  23:00:00,9494309.469,0,0
 08/19  24:00:00,9478623.992,0,0
 08/20  01:00:00,9478623.992,0,0
 08/20  02:00:00,9478623.992,0,0
 08/20  03:00:00,9478623.992,0,0
 08/20  04:00:00,9478623.992,0,0
 08/20  05:00:00,9478623.992,0,0
 08/20  06:00:00,9478623.992,0,0
 08/20  07:00:00,9494309.469,0,0
 08/20  08:00:00,9494309.469,0,0
 08/20  09:00:00,9494309.469,0,0
 08/20  10:00:00,9494309.469,0,0
 08/20  11:00:00,9494309.469,0,0
 08/20  12:00:00,9494309.469,0,0
 08/20  13:00:00,9494309.469,0,0
 08/20  14:00:00,9494309.469,0,0
 08/20  15:00:00,9494309.469,0,0
 08/20  16:00:00,9494309.469,0,0
 08/20  17:00:00,9494309.469,0,0
 08/20  18:00:00,9494309.469,0,0
 08/20  19:00:00,9494309.469,0,0
 08/20  20:00:00,9494309.469,0,0
 08/20  21:00:00,9494309.469,0,0
 08/20  22:00:00,9494309.469,0,0
 08/20  23:00:00,9494309.469,0,0
 08/20  24:00:00,9478623.992,0,0
 08/21  01:00:00,9478623.992,0,0
 08/21  02:00:00,9478623.992,0,0
 08/21  03:00:00,9478623.992,0,0
 08/21  04:00:00,9478623.992,0,0
 08/21  05:00:00,9478623.992,360249722.5,0
 08/21  06:00:00,13717792.16,259962478.9,2.44E-04
 08/21  07:00:00,240089205.1,87790153.37,1.58E-02
 08/21  08:00:00,236419320.8,32228763.23,3.10E-02
 08/21  09:00:00,240175439.8,20633683.14,6.11E-02
 08/21  10:00:00,240052019.5,17804605.44,6.11E-02
 08/21  11:00:00,240874579.3,20415157.98,8.21E-02
 08/21  12:00:00,239072764,30573386.34,0.129918716
 08/21  13:00:00,237778243,29868320.82,0.129918716
 08/21  14:00:00,235609198.2,28450281.13,0.123750646
 08/21  15:00:00,232456462.8,13882567.85,6.04E-02
 08/21  16:00:00,232389630.7,13882567.85,6.04E-02
 08/21  17:00:00,221646081.9,6913189.161,3.01E-02
 08/21  18:00:00,222494254.5,3456594.58,1.50E-02
 08/21  19:00:00,163453733.1,0,0
 08/21  20:00:00,12249030.9,0,0
 08/21  21:00:00,12249030.9,0,0
 08/21  22:00:00,11560350.54,0,0
 08/21  23:00:00,10182989.83,0,0
 08/21  24:00:00,9478623.992,0,0
 08/22  01:00:00,9478623.992,0,0
 08/22  02:00:00,9478623.992,0,0
 08/22  03:00:00,9478623.992,0,0
 08/22  04:00:00,9478623.992,0,0
 08/22  05:00:00,9478623.992,199250457.2,0
 08/22  06:00:00,13902481.48,150139236.7,2.44E-04
 08/22  07:00:00,257997825.9,43042590.88,1.58E-02
 08/22  08:00:00,241489925.6,22716616.42,3.10E-02
 08/22  09:00:00,241825754.2,17618406.95,6.11E-02
 08/22  10:00:00,240269851.8,16008354.04,6.11E-02
 08/22  11:00:00,240886578.1,19601409.63,8.21E-02
 08/22  12:00:00,240418967.1,29870002.39,0.129918716
 08/22  13:00:00,240092915.3,29868320.82,0.129918716
 08/22  14:00:00,239523787.9,28450281.13,0.123750646
 08/22  15:00:00,236853368,13882567.85,6.04E-02
 08/22  16:00:00,238771186.2,13882567.85,6.04E-02
 08/22  17:00:00,232232114.9,6922724.413,3.01E-02
 08/22  18:00:00,232570129.7,4413228.067,1.50E-02
 08/22  19:00:00,163453733.1,0,0
 08/22  20:00:00,12249030.9,0,0
 08/22  21:00:00,12249030.9,0,0
 08/22  22:00:00,11560350.54,0,0
 08/22  23:00:00,10182989.83,0,0
 08/22  24:00:00,9478623.992,0,0
 08/23  01:00:00,9478623.992,0,0
 08/23  02:00:00,9478623.992,0,0
 08/23  03:00:00,9478623.992,0,0
 08/23  04:00:00,9478623.992,0,0
 08/23  05:00:00,9478623.992,239864057.7,0
 08/23  06:00:00,13924617.71,191988260.1,2.44E-04
 08/23  07:00:00,268856153.4,80465847.49,1.58E-02
 08/23  08:00:00,255158942.2,62090119.39,3.10E-02
 08/23  09:00:00,249088730,33333770.04,6.11E-02
 08/23  10:00:00,245883810.4,22669199.76,6.11E-02
 08/23  11:00:00,244423840.2,24145978.86,8.21E-02
 08/23  12:00:00,239768061.1,31999195.11,0.129918716
 08/23  13:00:00,239845517.6,30191575.32,0.129918716
 08/23  14:00:00,240242682.6,28450281.13,0.123750646
 08/23  15:00:00,241075473.4,14529657,6.04E-02
 08/23  16:00:00,242430754.6,14974195.26,6.04E-02
 08/23  17:00:00,231803412,8802262.186,3.01E-02
 08/23  18:00:00,231432497.2,5613866.651,1.50E-02
 08/23  19:00:00,163453733.1,0,0
 08/23  20:00:00,12249030.9,0,0
 08/23  21:00:00,12249030.9,0,0
 08/23  22:00:00,11560350.54,0,0
 08/23  23:00:00,10182989.83,0,0
 08/23  24:00:00,9478623.992,0,0
 08/24  01:00:00,9478623.992,0,0
 08/24  02:00:00,9478623.992,0,0
 08/24  03:00:00,9478623.992,0,0
 08/24  04:00:00,9478623.992,0,0
 08/24  05:00:00,9478623.992,242658813.6,0
 08/24  06:00:00,13973802.71,196997395.8,2.44E-04
 08/24  07:00:00,290745224.6,78801800.13,1.58E-02
 08/24  08:00:00,255556031.6,59255721.42,3.10E-02
 08/24  09:00:00,249193893.3,33170976.8,6.11E-02
 08/24  10:00:00,245968594,26871229.44,6.11E-02
 08/24  11:00:00,245942217.1,26679588.07,8.21E-02
 08/24  12:00:00,245059902.3,34110445.77,0.129918716
 08/24  13:00:00,244628065.6,32384174.34,0.129918716
 08/24  14:00:00,243689267.6,29560639.65,0.123750646
 08/24  15:00:00,241098668.1,14962677.86,6.04E-02
 08/24  16:00:00,242571103.3,15111728.03,6.04E-02
 08/24  17:00:00,233646598.3,9399593.214,3.01E-02
 08/24  18:00:00,248389694.7,7683112.279,1.50E-02
 08/24  19:00:00,163453733.1,0,0
 08/24  20:00:00,12249030.9,0,0
 08/24  21:00:00,12249030.9,0,0
 08/24  22:00:00,11560350.54,0,0
 08/24  23:00:00,10182989.83,0,0
 08/24  24:00:00,9478623.992,0,0
 08/25  01:00:00,9478623.992,0,0
 08/25  02:00:00,9478623.992,0,0
 08/25  03:00:00,9478623.992,0,0
 08/25  04:00:00,9478623.992,0,0
 08/25  05:00:00,9478623.992,274844496.4,0
 08/25  06:00:00,13978383.23,212389856.9,2.44E-04
 08/25  07:00:00,292416338.2,84559035.91,1.58E-02
 08/25  08:00:00,256523602.3,64398949.2,3.10E-02
 08/25  09:00:00,249416650.8,35000246.93,6.11E-02
 08/25  10:00:00,246142221,24698706.61,6.11E-02
 08/25  11:00:00,246097929,25230906.26,8.21E-02
 08/25  12:00:00,245231224.6,32799856.91,0.129918716
 08/25  13:00:00,244776856,30268225.96,0.129918716
 08/25  14:00:00,243831722.3,28450281.13,0.123750646
 08/25  15:00:00,241251042.7,13882567.85,6.04E-02
 08/25  16:00:00,241324476,13882567.85,6.04E-02
 08/25  17:00:00,226449771.7,6913189.161,3.01E-02
 08/25  18:00:00,224798160,3456594.58,1.50E-02
 08/25  19:00:00,163453733.1,0,0
 08/25  20:00:00,12249030.9,0,0
 08/25  21:00:00,12249030.9,0,0
 08/25  22:00:00,11560350.54,0,0
 08/25  23:00:00,10182989.83,0,0
 08/25  24:00:00,9478623.992,0,0
 08/26  01:00:00,9478623.992,0,0
 08/26  02:00:00,9478623.992,0,0
 08/26  03:00:00,9478623.992,0,0
 08/26  04:00:00,9478623.992,0,0
 08/26  05:00:00,9478623.992,0,0
 08/26  06:00:00,9478623.992,0,0
 08/26  07:00:00,9494309.469,0,0
 08/26  08:00:00,10387684.03,0,0
 08/26  09:00:00,10387684.03,0,0
 08/26  10:00:00,10387684.03,0,0
 08/26  11:00:00,10387684.03,0,0
 08/26  12:00:00,10387684.03,0,0
 08/26  13:00:00,10387684.03,0,0
 08/26  14:00:00,10387684.03,0,0
 08/26  15:00:00,10387684.03,0,0
 08/26  16:00:00,10387684.03,0,0
 08/26  17:00:00,10387684.03,0,0
 08/26  18:00:00,9494309.469,0,0
 08/26  19:00:00,9494309.469,0,0
 08/26  20:00:00,9494309.469,0,0
 08/26  21:00:00,9494309.469,0,0
 08/26  22:00:00,9494309.469,0,0
 08/26  23:00:00,9494309.469,0,0
 08/26  24:00:00,9478623.992,0,0
 08/27  01:00:00,9478623.992,0,0
 08/27  02:00:00,9478623.992,0,0
 08/27  03:00:00,9478623.992,0,0
 08/27  04:00:00,9478623.992,0,0
 08/27  05:00:00,9478623.992,0,0
 08/27  06:00:00,9478623.992,0,0
 08/27  07:00:00,9494309.469,0,0
 08/27  08:00:00,9494309.469,0,0
 08/27  09:00:00,9494309.469,0,0
 08/27  10:00:00,9494309.469,0,0
 08/27  11:00:00,9494309.469,0,0
 08/27  12:00:00,9494309.469,0,0
 08/27  13:00:00,9494309.469,0,0
 08/27  14:00:00,9494309.469,0,0
 08/27  15:00:00,9494309.469,0,0
 08/27  16:00:00,9494309.469,0,0
 08/27  17:00:00,9494309.469,0,0
 08/27  18:00:00,9494309.469,0,0
 08/27  19:00:00,9494309.469,0,0
 08/27  20:00:00,9494309.469,0,0
 08/27  21:00:00,9494309.469,0,0
 08/27  22:00:00,9494309.469,0,0
 08/27  23:00:00,9494309.469,0,0
 08/27  24:00:00,9478623.992,0,0
 08/28  01:00:00,9478623.992,0,0
 08/28  02:00:00,9478623.992,0,0
 08/28  03:00:00,9478623.992,0,0
 08/28  04:00:00,9478623.992,0,0
 08/28  05:00:00,9478623.992,231015794,0
 08/28  06:00:00,13948413.32,182033591.3,2.44E-04
 08/28  07:00:00,264864130.1,52654831.57,1.58E-02
 08/28  08:00:00,237469790.1,16221881.6,3.10E-02
 08/28  09:00:00,239501834.4,15338031.65,6.11E-02
 08/28  10:00:00,237879387.5,14051136.45,6.11E-02
 08/28  11:00:00,239798893.8,18869581.19,8.21E-02
 08/28  12:00:00,240411358.7,29868320.82,0.129918716
 08/28  13:00:00,240222606.3,29868320.82,0.129918716
 08/28  14:00:00,239904217.1,28450281.13,0.123750646
 08/28  15:00:00,236283417.7,13882567.85,6.04E-02
 08/28  16:00:00,233689039.1,13882567.85,6.04E-02
 08/28  17:00:00,222905900.4,6913189.161,3.01E-02
 08/28  18:00:00,224265724.5,3456594.58,1.50E-02
 08/28  19:00:00,163453733.1,0,0
 08/28  20:00:00,12249030.9,0,0
 08/28  21:00:00,12249030.9,0,0
 08/28  22:00:00,11560350.54,0,0
 08/28  23:00:00,10182989.83,0,0
 08/28  24:00:00,9478623.992,0,0
 08/29  01:00:00,9478623.992,0,0
 08/29  02:00:00,9478623.992,0,0
 08/29  03:00:00,9478623.992,0,0
 08/29  04:00:00,9478623.992,0,0
 08/29  05:00:00,9478623.992,86637817.49,0
 08/29  06:00:00,13956747.95,86972669.75,2.44E-04
 08/29  07:00:00,270643268.5,8584781.328,1.58E-02
 08/29  08:00:00,243123669.1,7914936.604,3.10E-02
 08/29  09:00:00,242664366.2,14051136.45,6.11E-02
 08/29  10:00:00,239781379.6,14051136.45,6.11E-02
 08/29  11:00:00,240679771.1,18869581.19,8.21E-02
 08/29  12:00:00,240029806,29868320.82,0.129918716
 08/29  13:00:00,239660859.2,29868320.82,0.129918716
 08/29  14:00:00,238006402.5,28450281.13,0.123750646
 08/29  15:00:00,231678237,13882567.85,6.04E-02
 08/29  16:00:00,234162415.9,13882567.85,6.04E-02
 08/29  17:00:00,227883622.9,6913189.161,3.01E-02
 08/29  18:00:00,232948459.7,3456594.58,1.50E-02
 08/29  19:00:00,163453733.1,0,0
 08/29  20:00:00,12249030.9,0,0
 08/29  21:00:00,12249030.9,0,0
 08/29  22:00:00,11560350.54,0,0
 08/29  23:00:00,10182989.83,0,0
 08/29  24:00:00,9478623.992,0,0
 08/30  01:00:00,9478623.992,0,0
 08/30  02:00:00,9478623.992,0,0
 08/30  03:00:00,9478623.992,0,0
 08/30  04:00:00,9478623.992,0,0
 08/30  05:00:00,9478623.992,256740542.7,0
 08/30  06:00:00,13950175.51,196708857.9,2.44E-04
 08/30  07:00:00,268358663.3,84636740.16,1.58E-02
 08/30  08:00:00,243099878.9,56338930.49,3.10E-02
 08/30  09:00:00,242606510.7,25951522.24,6.11E-02
 08/30  10:00:00,241481968.4,18512444.81,6.11E-02
 08/30  11:00:00,245174637.4,22111910.36,8.21E-02
 08/30  12:00:00,241134748.3,31058975.15,0.129918716
 08/30  13:00:00,239742440,29868320.82,0.129918716
 08/30  14:00:00,239275766.5,28450281.13,0.123750646
 08/30  15:00:00,236785390.6,13882567.85,6.04E-02
 08/30  16:00:00,238914554.7,13882567.85,6.04E-02
 08/30  17:00:00,234483586.6,7241409.349,3.01E-02
 08/30  18:00:00,249424793.6,5312368.687,1.50E-02
 08/30  19:00:00,163453733.1,0,0
 08/30  20:00:00,12249030.9,0,0
 08/30  21:00:00,12249030.9,0,0
 08/30  22:00:00,11560350.54,0,0
 08/30  23:00:00,10182989.83,0,0
 08/30  24:00:00,9478623.992,0,0
 08/31  01:00:00,9478623.992,0,0
 08/31  02:00:00,9478623.992,0,0
 08/31  03:00:00,9478623.992,0,0
 08/31  04:00:00,9478623.992,0,0
 08/31  05:00:00,9478623.992,239915477.3,0
 08/31  06:00:00,13962984.71,184969590,2.44E-04
 08/31  07:00:00,283323455.3,69284992.24,1.58E-02
 08/31  08:00:00,259325321.2,51889074.68,3.10E-02
 08/31  09:00:00,250558610.7,26747017.83,6.11E-02
 08/31  10:00:00,244786061.8,18493140.45,6.11E-02
 08/31  11:00:00,240766277.1,19166875.63,8.21E-02
 08/31  12:00:00,239806014.2,29868320.82,0.129918716
 08/31  13:00:00,239582071.6,29868320.82,0.129918716
 08/31  14:00:00,238218789.2,28450281.13,0.123750646
 08/31  15:00:00,234710590.5,13882567.85,6.04E-02
 08/31  16:00:00,236192433.7,13882567.85,6.04E-02
 08/31  17:00:00,226961259.4,6913189.161,3.01E-02
 08/31  18:00:00,234397050.9,3456594.58,1.50E-02
 08/31  19:00:00,163453733.1,0,0
 08/31  20:00:00,12249030.9,0,0
 08/31  21:00:00,12249030.9,0,0
 08/31  22:00:00,11560350.54,0,0
 08/31  23:00:00,10182989.83,0,0
 08/31  24:00:00,9478623.992,0,0
 09/01  01:00:00,9478623.992,0,0
 09/01  02:00:00,9478623.992,0,0
 09/01  03:00:00,9478623.992,0,0
 09/01  04:00:00,9478623.992,0,0
 09/01  05:00:00,9478623.992,200344035,0
 09/01  06:00:00,13926171.33,160460647.6,2.44E-04
 09/01  07:00:00,257397742.9,66415693.15,1.66E-02
 09/01  08:00:00,237331871.8,25384014.85,3.19E-02
 09/01  09:00:00,240315104.7,18119504.75,6.20E-02
 09/01  10:00:00,239541995.3,15393661.72,6.20E-02
 09/01  11:00:00,239332014.5,19194145.06,8.29E-02
 09/01  12:00:00,237171461.1,30089440.92,0.130751549
 09/01  13:00:00,236027415.3,30059789.25,0.130751549
 09/01  14:00:00,234240243.8,28641749.56,0.124583479
 09/01  15:00:00,230847233.7,14074036.29,6.12E-02
 09/01  16:00:00,232217266.3,13882567.85,6.04E-02
 09/01  17:00:00,223865937.2,6913189.161,3.01E-02
 09/01  18:00:00,230290372.8,3456594.58,1.50E-02
 09/01  19:00:00,163453733.1,0,0
 09/01  20:00:00,12249030.9,0,0
 09/01  21:00:00,12249030.9,0,0
 09/01  22:00:00,11560350.54,0,0
 09/01  23:00:00,10182989.83,0,0
 09/01  24:00:00,9478623.992,0,0
 09/02  01:00:00,9478623.992,0,0
 09/02  02:00:00,9478623.992,0,0
 09/02  03:00:00,9478623.992,0,0
 09/02  04:00:00,9478623.992,0,0
 09/02  05:00:00,9478623.992,0,0
 09/02  06:00:00,9478623.992,0,0
 09/02  07:00:00,9494309.469,0,0
 09/02  08:00:00,10387684.03,0,0
 09/02  09:00:00,10387684.03,0,0
 09/02  10:00:00,10387684.03,0,0
 09/02  11:00:00,10387684.03,0,0
 09/02  12:00:00,10387684.03,0,0
 09/02  13:00:00,10387684.03,0,0
 09/02  14:00:00,10387684.03,0,0
 09/02  15:00:00,10387684.03,0,0
 09/02  16:00:00,10387684.03,0,0
 09/02  17:00:00,10387684.03,0,0
 09/02  18:00:00,9494309.469,0,0
 09/02  19:00:00,9494309.469,0,0
 09/02  20:00:00,9494309.469,0,0
 09/02  21:00:00,9494309.469,0,0
 09/02  22:00:00,9494309.469,0,0
 09/02  23:00:00,9494309.469,0,0
 09/02  24:00:00,9478623.992,0,0
 09/03  01:00:00,9478623.992,0,0
 09/03  02:00:00,9478623.992,0,0
 09/03  03:00:00,9478623.992,0,0
 09/03  04:00:00,9478623.992,0,0
 09/03  05:00:00,9478623.992,0,0
 09/03  06:00:00,9478623.992,0,0
 09/03  07:00:00,9494309.469,0,0
 09/03  08:00:00,9494309.469,0,0
 09/03  09:00:00,9494309.469,0,0
 09/03  10:00:00,9494309.469,0,0
 09/03  11:00:00,9494309.469,0,0
 09/03  12:00:00,9494309.469,0,0
 09/03  13:00:00,9494309.469,0,0
 09/03  14:00:00,9494309.469,0,0
 09/03  15:00:00,9494309.469,0,0
 09/03  16:00:00,9494309.469,0,0
 09/03  17:00:00,9494309.469,0,0
 09/03  18:00:00,9494309.469,0,0
 09/03  19:00:00,9494309.469,0,0
 09/03  20:00:00,9494309.469,0,0
 09/03  21:00:00,9494309.469,0,0
 09/03  22:00:00,9494309.469,0,0
 09/03  23:00:00,9494309.469,0,0
 09/03  24:00:00,9478623.992,0,0
 09/04  01:00:00,9478623.992,0,0
 09/04  02:00:00,9478623.992,0,0
 09/04  03:00:00,9478623.992,0,0
 09/04  04:00:00,9478623.992,0,0
 09/04  05:00:00,9478623.992,456067414.8,0
 09/04  06:00:00,13982761.65,333949203.4,2.44E-04
 09/04  07:00:00,288542723.8,210820550.2,4.33E-02
 09/04  08:00:00,246129371.1,123723544.2,5.85E-02
 09/04  09:00:00,242260821.3,47629568.38,8.86E-02
 09/04  10:00:00,240893836.6,33112041.67,8.86E-02
 09/04  11:00:00,240840524.7,29629926.14,0.109565663
 09/04  12:00:00,240143854.6,38269118.5,0.157407058
 09/04  13:00:00,240369470.3,36654636.56,0.157407058
 09/04  14:00:00,239892151.9,34785784.68,0.151238988
 09/04  15:00:00,237524669.9,20202139.42,8.79E-02
 09/04  16:00:00,239154758.7,13882567.85,6.04E-02
 09/04  17:00:00,228873624,6913189.161,3.01E-02
 09/04  18:00:00,232194061.9,3706253.382,1.50E-02
 09/04  19:00:00,163453733.1,0,0
 09/04  20:00:00,12249030.9,0,0
 09/04  21:00:00,12249030.9,0,0
 09/04  22:00:00,11560350.54,0,0
 09/04  23:00:00,10182989.83,0,0
 09/04  24:00:00,9478623.992,0,0
 09/05  01:00:00,9478623.992,0,0
 09/05  02:00:00,9478623.992,0,0
 09/05  03:00:00,9478623.992,0,0
 09/05  04:00:00,9478623.992,0,0
 09/05  05:00:00,9478623.992,367843933.2,0
 09/05  06:00:00,13970966.63,279754462.9,2.44E-04
 09/05  07:00:00,278567138.2,196182675.7,4.33E-02
 09/05  08:00:00,243097979.2,130024588.3,5.85E-02
 09/05  09:00:00,242452651.8,66033403.72,8.86E-02
 09/05  10:00:00,241313303.5,37077755.75,8.86E-02
 09/05  11:00:00,241544831.8,32925960.41,0.109565663
 09/05  12:00:00,240994225.6,41316880.47,0.157407058
 09/05  13:00:00,239414460.4,38739164.49,0.157407058
 09/05  14:00:00,235180559.6,35050466.87,0.151238988
 09/05  15:00:00,231688806.1,20283661.02,8.79E-02
 09/05  16:00:00,234656384.5,13882567.85,6.04E-02
 09/05  17:00:00,225196770,6913189.161,3.01E-02
 09/05  18:00:00,228378462.5,3456594.58,1.50E-02
 09/05  19:00:00,163453733.1,0,0
 09/05  20:00:00,12249030.9,0,0
 09/05  21:00:00,12249030.9,0,0
 09/05  22:00:00,11560350.54,0,0
 09/05  23:00:00,10182989.83,0,0
 09/05  24:00:00,9478623.992,0,0
 09/06  01:00:00,9478623.992,0,0
 09/06  02:00:00,9478623.992,0,0
 09/06  03:00:00,9478623.992,0,0
 09/06  04:00:00,9478623.992,0,0
 09/06  05:00:00,9478623.992,391680237.4,0
 09/06  06:00:00,13957905.49,292343542,2.44E-04
 09/06  07:00:00,269657895.7,212831819.7,4.33E-02
 09/06  08:00:00,238273044.7,135415799.3,5.85E-02
 09/06  09:00:00,240352054.3,69809263.8,8.86E-02
 09/06  10:00:00,238980340.3,34596660.86,8.86E-02
 09/06  11:00:00,239610000.7,32697749.72,0.109565663
 09/06  12:00:00,238193477.7,40244772.97,0.157407058
 09/06  13:00:00,238771162.7,38059330.86,0.157407058
 09/06  14:00:00,239421525,35406461.22,0.151238988
 09/06  15:00:00,235073697.4,20392083.9,8.79E-02
 09/06  16:00:00,236520591.9,13882567.85,6.04E-02
 09/06  17:00:00,225576799.8,6913189.161,3.01E-02
 09/06  18:00:00,229500691.5,3456594.58,1.50E-02
 09/06  19:00:00,163453733.1,0,0
 09/06  20:00:00,12249030.9,0,0
 09/06  21:00:00,12249030.9,0,0
 09/06  22:00:00,11560350.54,0,0
 09/06  23:00:00,10182989.83,0,0
 09/06  24:00:00,9478623.992,0,0
 09/07  01:00:00,9478623.992,0,0
 09/07  02:00:00,9478623.992,0,0
 09/07  03:00:00,9478623.992,0,0
 09/07  04:00:00,9478623.992,0,0
 09/07  05:00:00,9478623.992,249433412.8,0
 09/07  06:00:00,13990225.88,187766809.1,2.44E-04
 09/07  07:00:00,305447205.6,93121702.08,4.33E-02
 09/07  08:00:00,248490556.1,59895533.86,5.85E-02
 09/07  09:00:00,244458608.5,27816970.66,8.86E-02
 09/07  10:00:00,241416350,22768298.72,8.86E-02
 09/07  11:00:00,241688213.9,25612675.72,0.109565663
 09/07  12:00:00,240280636,36231910.66,0.157407058
 09/07  13:00:00,240182687.1,36187892.39,0.157407058
 09/07  14:00:00,239847175.3,34769852.7,0.151238988
 09/07  15:00:00,238548615.6,20202139.42,8.79E-02
 09/07  16:00:00,245556286.3,13882567.85,6.04E-02
 09/07  17:00:00,241006868.8,6913189.161,3.01E-02
 09/07  18:00:00,285602978,4436274.613,1.50E-02
 09/07  19:00:00,163453733.1,0,0
 09/07  20:00:00,12249030.9,0,0
 09/07  21:00:00,12249030.9,0,0
 09/07  22:00:00,11560350.54,0,0
 09/07  23:00:00,10182989.83,0,0
 09/07  24:00:00,9478623.992,0,0
 09/08  01:00:00,9478623.992,0,0
 09/08  02:00:00,9478623.992,0,0
 09/08  03:00:00,9478623.992,0,0
 09/08  04:00:00,9478623.992,0,0
 09/08  05:00:00,9478623.992,216238101.6,0
 09/08  06:00:00,14004562.3,169109855.2,2.44E-04
 09/08  07:00:00,352101336.6,57733074.08,4.33E-02
 09/08  08:00:00,270568356.4,54916754.18,5.85E-02
 09/08  09:00:00,253721872.4,32456120.64,8.86E-02
 09/08  10:00:00,247832958.3,28370610.07,8.86E-02
 09/08  11:00:00,247208092.6,29902677.36,0.109565663
 09/08  12:00:00,245010089.2,39428304.02,0.157407058
 09/08  13:00:00,240964089.2,36994646.17,0.157407058
 09/08  14:00:00,240100789.6,34769852.7,0.151238988
