Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly) 
 02/28  12:00:00,252329231.698298,283771756.665085,0.134665347393939 
 02/28  13:00:00,253172810.572487,260016417.410205,0.208148996949495 
 02/28  14:00:00,252916294.338026,240324452.634752,0.208148996949495 
 02/28  15:00:00,253426179.623816,238400956.515753,0.195800938878788 
 02/28  16:00:00,252835263.649244,221161194.39918,0.103242121848485 
 02/28  17:00:00,279651912.726761,184975817.567661,7.458981029292927E-002 
 02/28  18:00:00,463715132.817302,107983392.470628,3.717270088888888E-002 
 02/28  19:00:00,482700801.242074,94451326.9338074,1.858635044444444E-002 
 02/28  20:00:00,168554793.242074,0.0,0.0 
 02/28  21:00:00,12964410.5814144,0.0,0.0 
 02/28  22:00:00,12964410.5814144,0.0,0.0 
 02/28  23:00:00,12167826.1189344,0.0,0.0 
 02/28  24:00:00,10574657.1939744,0.0,0.0 
 03/01  01:00:00,9761104.7920944,779253.186820292,0.0 
 03/01  02:00:00,9761104.7920944,1990216.13866198,0.0 
 03/01  03:00:00,9761104.7920944,3743225.74177213,0.0 
 03/01  04:00:00,9761104.7920944,4542423.85494362,0.0 
 03/01  05:00:00,9761104.7920944,5602547.20781677,0.0 
 03/01  06:00:00,9761104.7920944,725112544.056359,0.0 
 03/01  07:00:00,14346905.2545744,587852425.132281,2.444085151515151E-004 
 03/01  08:00:00,362361494.612335,630535029.756118,4.797188754545455E-002 
 03/01  09:00:00,256449079.011771,576803494.799067,6.680264650505051E-002 
 03/01  10:00:00,255699148.440221,514397378.49044,0.103975347393939 
 03/01  11:00:00,253268042.201919,424450734.587986,0.103975347393939 
 03/01  12:00:00,252182064.559684,361290123.832541,0.134665347393939 
 03/01  13:00:00,248895893.132174,304113585.214242,0.208148996949495 
 03/01  14:00:00,249020275.831954,279735130.622721,0.208148996949495 
 03/01  15:00:00,248252288.086098,267397427.937498,0.195800938878788 
 03/01  16:00:00,246788689.79171,216340566.823413,0.103242121848485 
 03/01  17:00:00,254454701.355029,189320053.219686,7.458981029292927E-002 
 03/01  18:00:00,427380654.63853,133898974.247811,3.717270088888888E-002 
 03/01  19:00:00,482700801.242074,117798460.432965,1.858635044444444E-002 
 03/01  20:00:00,168554793.242074,0.0,0.0 
 03/01  21:00:00,12964410.5814144,0.0,0.0 
 03/01  22:00:00,12964410.5814144,1641045.62997183,0.0 
 03/01  23:00:00,12167826.1189344,3659543.01492247,0.0 
 03/01  24:00:00,10574657.1939744,5071478.95430997,0.0 
 03/02  01:00:00,9761104.7920944,6445071.88826014,0.0 
 03/02  02:00:00,9761104.7920944,7620982.26127982,0.0 
 03/02  03:00:00,9761104.7920944,8553044.63069446,0.0 
 03/02  04:00:00,9761104.7920944,9171122.32207531,0.0 
 03/02  05:00:00,9761104.7920944,10422854.0471959,0.0 
 03/02  06:00:00,9761104.7920944,781721980.940396,0.0 
 03/02  07:00:00,14346905.2545744,644012752.251411,2.444085151515151E-004 
 03/02  08:00:00,357583143.585606,700130407.000153,4.797188754545454E-002 
 03/02  09:00:00,263502771.601877,640655973.935536,6.680264650505051E-002 
 03/02  10:00:00,258033537.82214,588932009.969265,0.103975347393939 
 03/02  11:00:00,253777105.355226,510025537.800032,0.103975347393939 
 03/02  12:00:00,253961886.122627,446588588.878982,0.134665347393939 
 03/02  13:00:00,253118208.561315,394338128.860029,0.208148996949495 
 03/02  14:00:00,253618969.794149,373375771.633285,0.208148996949495 
 03/02  15:00:00,258404130.830526,382394089.616959,0.195800938878788 
 03/02  16:00:00,264986680.334914,392611781.210617,0.103242121848485 
 03/02  17:00:00,304482369.172999,289209674.124583,7.458981029292930E-002 
 03/02  18:00:00,451171398.340841,201602844.245735,3.717270088888888E-002 
 03/02  19:00:00,482700801.242074,182892730.0126,1.858635044444444E-002 
 03/02  20:00:00,168554793.242074,0.0,0.0 
 03/02  21:00:00,12964410.5814144,342251.330208054,0.0 
 03/02  22:00:00,12964410.5814144,2734735.1454205,0.0 
 03/02  23:00:00,12167826.1189344,3854198.08078092,0.0 
 03/02  24:00:00,10574657.1939744,4578025.23358739,0.0 
 03/03  01:00:00,9761104.7920944,5183418.03702567,0.0 
 03/03  02:00:00,9761104.7920944,5716866.6308112,0.0 
 03/03  03:00:00,9761104.7920944,6269622.9764384,0.0 
 03/03  04:00:00,9761104.7920944,7193403.98686835,0.0 
 03/03  05:00:00,9761104.7920944,8412265.4365142,0.0 
 03/03  06:00:00,9761104.7920944,767496600.367853,0.0 
 03/03  07:00:00,14346905.2545744,631897230.812054,2.444085151515151E-004 
 03/03  08:00:00,322693899.112973,693871272.817393,4.797188754545454E-002 
 03/03  09:00:00,257059296.131383,595270363.080815,6.680264650505051E-002 
 03/03  10:00:00,255548841.754788,511358953.851314,0.103975347393939 
 03/03  11:00:00,252873915.984363,420182650.309374,0.103975347393939 
 03/03  12:00:00,252858983.310207,366629663.229149,0.134665347393939 
 03/03  13:00:00,252986583.149559,351343451.339643,0.208148996949495 
 03/03  14:00:00,252890150.891563,339452795.74157,0.208148996949495 
 03/03  15:00:00,253805290.578338,350714407.464826,0.195800938878788 
 03/03  16:00:00,258686907.786288,353296950.003734,0.103242121848485 
 03/03  17:00:00,265940237.743296,277164243.098722,7.458981029292927E-002 
 03/03  18:00:00,404201191.965893,212149941.508339,3.717270088888888E-002 
 03/03  19:00:00,482700801.242074,177560225.09782,1.858635044444444E-002 
 03/03  20:00:00,168554793.242074,0.0,0.0 
 03/03  21:00:00,12964410.5814144,1553002.93272748,0.0 
 03/03  22:00:00,12964410.5814144,4336663.90331121,0.0 
 03/03  23:00:00,12167826.1189344,5996955.07453881,0.0 
 03/03  24:00:00,10574657.1939744,7156675.36801022,0.0 
 03/04  01:00:00,9761104.7920944,8441668.77661034,0.0 
 03/04  02:00:00,9761104.7920944,9585175.78339222,0.0 
 03/04  03:00:00,9761104.7920944,10410605.7108458,0.0 
 03/04  04:00:00,9761104.7920944,11193223.4286849,0.0 
 03/04  05:00:00,9761104.7920944,13409566.1759444,0.0 
 03/04  06:00:00,9761104.7920944,16612855.3008695,0.0 
 03/04  07:00:00,9761104.7920944,20099668.0456287,0.0 
 03/04  08:00:00,9778072.7314944,21122975.3698866,0.0 
 03/04  09:00:00,10660430.5714944,19017220.0851419,0.0 
 03/04  10:00:00,10660430.5714944,15042095.1045896,0.0 
 03/04  11:00:00,10660430.5714944,10147149.6547276,0.0 
 03/04  12:00:00,10660430.5714944,7646819.32549754,0.0 
 03/04  13:00:00,10660430.5714944,6012777.39756826,0.0 
 03/04  14:00:00,10660430.5714944,4596925.05698025,0.0 
 03/04  15:00:00,10660430.5714944,5168908.0229014,0.0 
 03/04  16:00:00,10660430.5714944,5703521.27815288,0.0 
 03/04  17:00:00,10660430.5714944,7863224.19496109,0.0 
 03/04  18:00:00,10660430.5714944,9213350.13720815,0.0 
 03/04  19:00:00,9778072.7314944,9673211.88492931,0.0 
 03/04  20:00:00,9778072.7314944,10420496.197005,0.0 
 03/04  21:00:00,9778072.7314944,10868507.7402735,0.0 
 03/04  22:00:00,9778072.7314944,11717692.0626243,0.0 
 03/04  23:00:00,9778072.7314944,13957465.7983785,0.0 
 03/04  24:00:00,9778072.7314944,17035141.1255659,0.0 
 03/05  01:00:00,9761104.7920944,21406395.9940311,0.0 
 03/05  02:00:00,9761104.7920944,26417985.5892591,0.0 
 03/05  03:00:00,9761104.7920944,30893283.135728,0.0 
 03/05  04:00:00,9761104.7920944,35010302.9805176,0.0 
 03/05  05:00:00,9761104.7920944,40836736.6818679,0.0 
 03/05  06:00:00,9761104.7920944,48023316.7851667,0.0 
 03/05  07:00:00,9761104.7920944,54994003.1941873,0.0 
 03/05  08:00:00,9778072.7314944,52066223.2184444,0.0 
 03/05  09:00:00,9778072.7314944,39401120.3811307,0.0 
 03/05  10:00:00,9778072.7314944,32438674.0519149,0.0 
 03/05  11:00:00,9778072.7314944,22655705.538247,0.0 
 03/05  12:00:00,9778072.7314944,20102254.6549187,0.0 
 03/05  13:00:00,9778072.7314944,10846342.8938227,0.0 
 03/05  14:00:00,9778072.7314944,7148832.33293269,0.0 
 03/05  15:00:00,9778072.7314944,4407157.02199473,0.0 
 03/05  16:00:00,9778072.7314944,3851592.1369478,0.0 
 03/05  17:00:00,9778072.7314944,4428034.31061326,0.0 
 03/05  18:00:00,9778072.7314944,7180534.45760212,0.0 
 03/05  19:00:00,9778072.7314944,7814701.73148932,0.0 
 03/05  20:00:00,9778072.7314944,9073958.82623377,0.0 
 03/05  21:00:00,9778072.7314944,9693026.57056198,0.0 
 03/05  22:00:00,9778072.7314944,10618673.3237456,0.0 
 03/05  23:00:00,9778072.7314944,12046708.7637956,0.0 
 03/05  24:00:00,9778072.7314944,13957418.1231541,0.0 
 03/06  01:00:00,9761104.7920944,17678642.4741413,0.0 
 03/06  02:00:00,9761104.7920944,19912274.3467157,0.0 
 03/06  03:00:00,9761104.7920944,22187086.0575878,0.0 
 03/06  04:00:00,9761104.7920944,24530069.693647,0.0 
 03/06  05:00:00,9761104.7920944,24003401.6317753,0.0 
 03/06  06:00:00,9761104.7920944,832788721.027476,0.0 
 03/06  07:00:00,14346905.2545744,740855911.625238,2.444085151515151E-004 
 03/06  08:00:00,367570098.17993,875534708.171177,4.797188754545453E-002 
 03/06  09:00:00,272383643.185576,807631036.596847,6.680264650505051E-002 
 03/06  10:00:00,269278081.937058,736760192.728189,0.103975347393939 
 03/06  11:00:00,259363992.047795,651055344.614919,0.103975347393939 
 03/06  12:00:00,257750722.460383,569727163.820892,0.134665347393939 
 03/06  13:00:00,256882596.589141,498863631.931527,0.208148996949495 
 03/06  14:00:00,255861937.167639,440757695.372166,0.208148996949495 
 03/06  15:00:00,252282645.091812,386739835.58638,0.195800938878788 
 03/06  16:00:00,251696620.707893,337923000.104397,0.103242121848485 
 03/06  17:00:00,263824001.469855,253064742.150723,7.458981029292930E-002 
 03/06  18:00:00,372605823.49351,219448227.569045,3.717270088888888E-002 
 03/06  19:00:00,482700801.242074,164402185.840855,1.858635044444444E-002 
 03/06  20:00:00,168554793.242074,0.0,0.0 
 03/06  21:00:00,12964410.5814144,0.0,0.0 
 03/06  22:00:00,12964410.5814144,0.0,0.0 
 03/06  23:00:00,12167826.1189344,38190.3978082823,0.0 
 03/06  24:00:00,10574657.1939744,674359.064507132,0.0 
 03/07  01:00:00,9761104.7920944,1455242.90896855,0.0 
 03/07  02:00:00,9761104.7920944,1837346.87321186,0.0 
 03/07  03:00:00,9761104.7920944,2089682.01767666,0.0 
 03/07  04:00:00,9761104.7920944,2307410.82106729,0.0 
 03/07  05:00:00,9761104.7920944,3283207.72166792,0.0 
 03/07  06:00:00,9761104.7920944,682575988.276894,0.0 
 03/07  07:00:00,14346905.2545744,537922723.683837,2.444085151515151E-004 
 03/07  08:00:00,332625974.168153,520890158.302979,4.797188754545455E-002 
 03/07  09:00:00,256864251.763994,443686391.796435,6.680264650505051E-002 
 03/07  10:00:00,255790780.509369,386612788.501741,0.103975347393939 
 03/07  11:00:00,252563291.438145,320457062.965946,0.103975347393939 
 03/07  12:00:00,252992429.112832,259442805.816533,0.134665347393939 
 03/07  13:00:00,253279517.715542,240372870.834091,0.208148996949495 
 03/07  14:00:00,255779876.677102,245888038.742641,0.208148996949495 
 03/07  15:00:00,252194798.311885,222554597.538772,0.195800938878788 
 03/07  16:00:00,251517970.986626,181108862.546935,0.103242121848485 
 03/07  17:00:00,262650167.855164,149549145.8514,7.458981029292927E-002 
 03/07  18:00:00,358351053.312267,118882221.56084,3.717270088888888E-002 
 03/07  19:00:00,482700801.242074,69458419.3963924,1.858635044444444E-002 
 03/07  20:00:00,168554793.242074,0.0,0.0 
 03/07  21:00:00,12964410.5814144,0.0,0.0 
 03/07  22:00:00,12964410.5814144,0.0,0.0 
 03/07  23:00:00,12167826.1189344,0.0,0.0 
 03/07  24:00:00,10574657.1939744,0.0,0.0 
 03/08  01:00:00,9761104.7920944,0.0,0.0 
 03/08  02:00:00,9761104.7920944,0.0,0.0 
 03/08  03:00:00,9761104.7920944,0.0,0.0 
 03/08  04:00:00,9761104.7920944,142305.573947717,0.0 
 03/08  05:00:00,9761104.7920944,836714.777511566,0.0 
 03/08  06:00:00,9761104.7920944,606519308.133769,0.0 
 03/08  07:00:00,14346905.2545744,475741100.8683,2.444085151515151E-004 
 03/08  08:00:00,285976370.815227,479342789.863602,4.797188754545454E-002 
 03/08  09:00:00,253503820.055228,382779640.251808,6.680264650505051E-002 
 03/08  10:00:00,255520235.469322,326971291.572905,0.103975347393939 
 03/08  11:00:00,252406231.958184,271350970.460101,0.103975347393939 
 03/08  12:00:00,252839742.389426,229364788.129933,0.134665347393939 
 03/08  13:00:00,251882666.718628,203588339.61708,0.208148996949495 
 03/08  14:00:00,251794995.587827,181743396.286722,0.208148996949495 
 03/08  15:00:00,251849012.024896,174352410.00735,0.195800938878788 
 03/08  16:00:00,251378287.101976,150649372.182122,0.103242121848485 
 03/08  17:00:00,261829969.755589,125473612.498734,7.458981029292929E-002 
 03/08  18:00:00,351301965.646386,94526422.8028674,3.717270088888888E-002 
 03/08  19:00:00,482700801.242074,45597269.9359064,1.858635044444444E-002 
 03/08  20:00:00,168554793.242074,0.0,0.0 
 03/08  21:00:00,12964410.5814144,0.0,0.0 
 03/08  22:00:00,12964410.5814144,0.0,0.0 
 03/08  23:00:00,12167826.1189344,0.0,0.0 
 03/08  24:00:00,10574657.1939744,0.0,0.0 
 03/09  01:00:00,9761104.7920944,0.0,0.0 
 03/09  02:00:00,9761104.7920944,0.0,0.0 
 03/09  03:00:00,9761104.7920944,0.0,0.0 
 03/09  04:00:00,9761104.7920944,0.0,0.0 
 03/09  05:00:00,9761104.7920944,0.0,0.0 
 03/09  06:00:00,9761104.7920944,552039889.903835,0.0 
 03/09  07:00:00,14346905.2545744,420057169.182604,2.444085151515151E-004 
 03/09  08:00:00,369212133.447889,362706167.834007,4.797188754545454E-002 
 03/09  09:00:00,286364457.871682,329988079.753368,6.680264650505051E-002 
 03/09  10:00:00,267027088.757924,306865915.457078,0.103975347393939 
 03/09  11:00:00,258662790.005277,270526698.697624,0.103975347393939 
 03/09  12:00:00,257408156.782267,256273887.757289,0.134665347393939 
 03/09  13:00:00,256565042.448213,265994235.528788,0.208148996949495 
 03/09  14:00:00,256461594.354291,270060243.298933,0.208148996949495 
 03/09  15:00:00,257216650.97181,284274227.249867,0.195800938878788 
 03/09  16:00:00,259485347.818082,302972408.911922,0.103242121848485 
 03/09  17:00:00,285273990.581203,240003695.076735,7.458981029292927E-002 
 03/09  18:00:00,345948684.399187,191613313.550379,3.717270088888888E-002 
 03/09  19:00:00,482700801.242074,139221560.711823,1.858635044444444E-002 
 03/09  20:00:00,168554793.242074,0.0,0.0 
 03/09  21:00:00,12964410.5814144,0.0,0.0 
 03/09  22:00:00,12964410.5814144,299417.84837584,0.0 
 03/09  23:00:00,12167826.1189344,2086202.69585566,0.0 
 03/09  24:00:00,10574657.1939744,3207554.25444552,0.0 
 03/10  01:00:00,9761104.7920944,4354120.27018121,0.0 
 03/10  02:00:00,9761104.7920944,5339308.72914394,0.0 
 03/10  03:00:00,9761104.7920944,6204432.33725221,0.0 
 03/10  04:00:00,9761104.7920944,6971882.34264572,0.0 
 03/10  05:00:00,9761104.7920944,8227590.48238665,0.0 
 03/10  06:00:00,9761104.7920944,781185506.105415,0.0 
 03/10  07:00:00,14311785.7868201,637201081.129699,2.444085151515151E-004 
 03/10  08:00:00,298623657.792886,704286953.707345,4.797188754545454E-002 
 03/10  09:00:00,255751745.937761,603020002.187587,6.680264650505051E-002 
 03/10  10:00:00,253632292.265723,514190027.126097,0.103975347393939 
 03/10  11:00:00,252251749.314081,423733357.301422,0.103975347393939 
 03/10  12:00:00,251805795.593418,339644120.545365,0.134665347393939 
 03/10  13:00:00,251938287.544246,302964912.128949,0.208148996949495 
 03/10  14:00:00,250845672.854075,294147949.843276,0.208148996949495 
 03/10  15:00:00,248514586.126679,247274659.568433,0.195800938878788 
 03/10  16:00:00,248567966.424397,208701560.122786,0.103242121848485 
 03/10  17:00:00,251399777.193414,170454597.622112,7.458981029292929E-002 
 03/10  18:00:00,283169065.107465,147846250.5705,3.717270088888888E-002 
 03/10  19:00:00,482700801.242074,98679798.9757665,1.858635044444444E-002 
 03/10  20:00:00,168554793.242074,0.0,0.0 
 03/10  21:00:00,12964410.5814144,0.0,0.0 
 03/10  22:00:00,12964410.5814144,0.0,0.0 
 03/10  23:00:00,12167826.1189344,0.0,0.0 
 03/10  24:00:00,10574657.1939744,440586.328828771,0.0 
 03/11  01:00:00,9761104.7920944,1278646.18425314,0.0 
 03/11  02:00:00,9761104.7920944,1893236.68513311,0.0 
 03/11  03:00:00,9761104.7920944,2513775.42066961,0.0 
 03/11  04:00:00,9761104.7920944,2674434.01316282,0.0 
 03/11  05:00:00,9761104.7920944,2914569.15641515,0.0 
 03/11  06:00:00,9761104.7920944,3412545.72767451,0.0 
 03/11  07:00:00,9761104.7920944,3733553.79962252,0.0 
 03/11  08:00:00,9778072.7314944,3476068.01823482,0.0 
 03/11  09:00:00,10660430.5714944,2360744.38849774,0.0 
 03/11  10:00:00,10660430.5714944,2312871.5741311,0.0 
 03/11  11:00:00,10660430.5714944,1574090.27661111,0.0 
 03/11  12:00:00,10660430.5714944,696181.59742622,0.0 
 03/11  13:00:00,10660430.5714944,0.0,0.0 
 03/11  14:00:00,10660430.5714944,0.0,0.0 
 03/11  15:00:00,10660430.5714944,0.0,0.0 
 03/11  16:00:00,10660430.5714944,0.0,0.0 
 03/11  17:00:00,10660430.5714944,145193.501642678,0.0 
 03/11  18:00:00,10660430.5714944,1123321.36230726,0.0 
 03/11  19:00:00,9778072.7314944,1918383.64557896,0.0 
 03/11  20:00:00,9778072.7314944,2392235.65376813,0.0 
 03/11  21:00:00,9778072.7314944,2756995.85034031,0.0 
 03/11  22:00:00,9778072.7314944,3105382.7857132,0.0 
 03/11  23:00:00,9778072.7314944,3336567.62626016,0.0 
 03/11  24:00:00,9778072.7314944,3498240.82216119,0.0 
 03/12  01:00:00,9761104.7920944,3788064.73836551,0.0 
 03/12  02:00:00,9761104.7920944,4013634.4940138,0.0 
 03/12  03:00:00,9761104.7920944,4222235.81357479,0.0 
 03/12  04:00:00,9761104.7920944,4416346.08262701,0.0 
 03/12  05:00:00,9761104.7920944,5105200.26371739,0.0 
 03/12  06:00:00,9761104.7920944,5549553.34685312,0.0 
 03/12  07:00:00,9761104.7920944,6061653.18719331,0.0 
 03/12  08:00:00,9778072.7314944,5572855.8808318,0.0 
 03/12  09:00:00,9778072.7314944,3657184.03267229,0.0 
 03/12  10:00:00,9778072.7314944,1971531.942249,0.0 
 03/12  11:00:00,9778072.7314944,954271.542251347,0.0 
 03/12  12:00:00,9778072.7314944,81130.9468963857,0.0 
 03/12  13:00:00,9778072.7314944,0.0,0.0 
 03/12  14:00:00,9778072.7314944,0.0,0.0 
 03/12  15:00:00,9778072.7314944,0.0,0.0 
 03/12  16:00:00,9778072.7314944,0.0,0.0 
 03/12  17:00:00,9778072.7314944,0.0,0.0 
 03/12  18:00:00,9778072.7314944,707005.144742515,0.0 
 03/12  19:00:00,9778072.7314944,1599917.80966835,0.0 
 03/12  20:00:00,9778072.7314944,2461916.72197603,0.0 
 03/12  21:00:00,9778072.7314944,2524394.75945839,0.0 
 03/12  22:00:00,9778072.7314944,2917970.95245227,0.0 
 03/12  23:00:00,9778072.7314944,3809123.34782009,0.0 
 03/12  24:00:00,9778072.7314944,4098839.69466854,0.0 
 03/13  01:00:00,9761104.7920944,4372184.82566101,0.0 
 03/13  02:00:00,9761104.7920944,4605165.47004205,0.0 
 03/13  03:00:00,9761104.7920944,5145466.03751059,0.0 
 03/13  04:00:00,9761104.7920944,6098765.10309355,0.0 
 03/13  05:00:00,9761104.7920944,8327911.25574334,0.0 
 03/13  06:00:00,9761104.7920944,791137857.161983,0.0 
 03/13  07:00:00,14328425.5049862,680253055.599181,2.444085151515151E-004 
 03/13  08:00:00,347970180.443424,756221657.598926,4.797188754545454E-002 
 03/13  09:00:00,280099799.484869,690079755.935922,6.680264650505051E-002 
 03/13  10:00:00,264217255.220204,618260608.530321,0.103975347393939 
 03/13  11:00:00,257061859.817917,539227637.797618,0.103975347393939 
 03/13  12:00:00,256824499.869547,478122761.061142,0.134665347393939 
 03/13  13:00:00,255921032.023695,437741838.359263,0.208148996949495 
 03/13  14:00:00,255985835.398919,399552982.797217,0.208148996949495 
 03/13  15:00:00,255294002.158711,376323242.339873,0.195800938878788 
 03/13  16:00:00,251324261.018115,323782187.756136,0.103242121848485 
 03/13  17:00:00,284273021.931559,252530172.775935,7.458981029292930E-002 
 03/13  18:00:00,377578512.133192,205767726.525676,3.717270088888888E-002 
 03/13  19:00:00,482700801.242074,153578649.91024,1.858635044444444E-002 
 03/13  20:00:00,168554793.242074,0.0,0.0 
 03/13  21:00:00,12964410.5814144,0.0,0.0 
 03/13  22:00:00,12964410.5814144,0.0,0.0 
 03/13  23:00:00,12167826.1189344,684209.838023835,0.0 
 03/13  24:00:00,10574657.1939744,1857669.82861503,0.0 
 03/14  01:00:00,9761104.7920944,2757947.42609493,0.0 
