Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 11/22  16:00:00,317044374.1,380602276.5,0.103242122
 11/22  17:00:00,499076725.7,250090228.1,7.46E-02
 11/22  18:00:00,485817047.8,224849868.2,3.72E-02
 11/22  19:00:00,482700801.2,212664743.9,1.86E-02
 11/22  20:00:00,168554793.2,0,0
 11/22  21:00:00,12964410.58,233015.8157,0
 11/22  22:00:00,12964410.58,2167381.424,0
 11/22  23:00:00,12167826.12,3552985.561,0
 11/22  24:00:00,10574657.19,4569163.072,0
 11/23  01:00:00,9761104.792,5616256.4,0
 11/23  02:00:00,9761104.792,6450209.51,0
 11/23  03:00:00,9761104.792,7099066.683,0
 11/23  04:00:00,9761104.792,7726958.268,0
 11/23  05:00:00,9761104.792,9474956.917,0
 11/23  06:00:00,9761104.792,828625396.9,0
 11/23  07:00:00,14346905.25,729044448.4,2.44E-04
 11/23  08:00:00,491776279,728084503.5,4.80E-02
 11/23  09:00:00,358133028,666098830.2,6.68E-02
 11/23  10:00:00,264266748.4,633707003.6,0.103975347
 11/23  11:00:00,256249899.7,525320646.3,0.103975347
 11/23  12:00:00,254988985.2,457261908.1,0.134665347
 11/23  13:00:00,255044655.3,403178735.9,0.208148997
 11/23  14:00:00,255517933.7,364676525.5,0.208148997
 11/23  15:00:00,261425197.3,358213786.6,0.195800939
 11/23  16:00:00,352222561.2,317105053.9,0.103242122
 11/23  17:00:00,499076725.7,207092347.7,7.46E-02
 11/23  18:00:00,485817047.8,179071045.9,3.72E-02
 11/23  19:00:00,482700801.2,170221762.8,1.86E-02
 11/23  20:00:00,168554793.2,0,0
 11/23  21:00:00,12964410.58,0,0
 11/23  22:00:00,12964410.58,0,0
 11/23  23:00:00,12167826.12,1038480.186,0
 11/23  24:00:00,10574657.19,1960903.759,0
 11/24  01:00:00,9761104.792,2556630.613,0
 11/24  02:00:00,9761104.792,3059526.895,0
 11/24  03:00:00,9761104.792,4411753.439,0
 11/24  04:00:00,9761104.792,4828810.743,0
 11/24  05:00:00,9761104.792,6001703.759,0
 11/24  06:00:00,9761104.792,768012134.6,0
 11/24  07:00:00,14346905.25,640965332.3,2.44E-04
 11/24  08:00:00,491776279,620147440.8,4.80E-02
 11/24  09:00:00,389015506.8,557895082.6,6.68E-02
 11/24  10:00:00,288699661.6,584220103.8,0.103975347
 11/24  11:00:00,265486865.5,531706585.6,0.103975347
 11/24  12:00:00,260314438.4,483113590.6,0.134665347
 11/24  13:00:00,258987959.6,465131909.1,0.208148997
 11/24  14:00:00,261931062.9,450691989.1,0.208148997
 11/24  15:00:00,283151971,442843723.3,0.195800939
 11/24  16:00:00,384538872.7,381935614,0.103242122
 11/24  17:00:00,499076725.7,258686044.3,7.46E-02
 11/24  18:00:00,485817047.8,225787153.5,3.72E-02
 11/24  19:00:00,482700801.2,215355103.7,1.86E-02
 11/24  20:00:00,168554793.2,0,0
 11/24  21:00:00,12964410.58,409773.0238,0
 11/24  22:00:00,12964410.58,2930877.807,0
 11/24  23:00:00,12167826.12,4338143.917,0
 11/24  24:00:00,10574657.19,5052668.267,0
 11/25  01:00:00,9761104.792,5597041.316,0
 11/25  02:00:00,9761104.792,6426784.818,0
 11/25  03:00:00,9761104.792,7253375.998,0
 11/25  04:00:00,9761104.792,8480514.054,0
 11/25  05:00:00,9761104.792,9518503.461,0
 11/25  06:00:00,9761104.792,10922844.08,0
 11/25  07:00:00,9761104.792,13072827.19,0
 11/25  08:00:00,9778072.731,16232684.02,0
 11/25  09:00:00,10660430.57,21210528.91,0
 11/25  10:00:00,10660430.57,16873705.27,0
 11/25  11:00:00,10660430.57,9535951.913,0
 11/25  12:00:00,10660430.57,9616454,0
 11/25  13:00:00,10660430.57,8926069.027,0
 11/25  14:00:00,10660430.57,8762314.82,0
 11/25  15:00:00,10660430.57,9635501.169,0
 11/25  16:00:00,10660430.57,13139357.25,0
 11/25  17:00:00,10660430.57,17561023.32,0
 11/25  18:00:00,10660430.57,23645594.28,0
 11/25  19:00:00,9778072.731,32446224.41,0
 11/25  20:00:00,9778072.731,42449910.74,0
 11/25  21:00:00,9778072.731,50758134.32,0
 11/25  22:00:00,9778072.731,60478453.22,0
 11/25  23:00:00,9778072.731,69231478.19,0
 11/25  24:00:00,9778072.731,81559993.98,0
 11/26  01:00:00,9761104.792,90254497.8,0
 11/26  02:00:00,9761104.792,97885619.02,0
 11/26  03:00:00,9761104.792,101146382.2,0
 11/26  04:00:00,9761104.792,106438187.4,0
 11/26  05:00:00,9761104.792,112150193.1,0
 11/26  06:00:00,9761104.792,114730831.8,0
 11/26  07:00:00,9761104.792,120134794.5,0
 11/26  08:00:00,9778072.731,121906249.3,0
 11/26  09:00:00,9778072.731,118088900.4,0
 11/26  10:00:00,9778072.731,109857108.9,0
 11/26  11:00:00,9778072.731,94966462.83,0
 11/26  12:00:00,9778072.731,77817571.89,0
 11/26  13:00:00,9778072.731,69512896.18,0
 11/26  14:00:00,9778072.731,69008971.7,0
 11/26  15:00:00,9778072.731,75072547.24,0
 11/26  16:00:00,9778072.731,84239607.94,0
 11/26  17:00:00,9778072.731,94134570.64,0
 11/26  18:00:00,9778072.731,100256624.4,0
 11/26  19:00:00,9778072.731,106003508.1,0
 11/26  20:00:00,9778072.731,109842711.3,0
 11/26  21:00:00,9778072.731,115436636.7,0
 11/26  22:00:00,9778072.731,123377997.2,0
 11/26  23:00:00,9778072.731,129482984.1,0
 11/26  24:00:00,9778072.731,132011036.2,0
 11/27  01:00:00,9761104.792,207421862.8,0
 11/27  02:00:00,9761104.792,212338601.3,0
 11/27  03:00:00,9761104.792,210050773.8,0
 11/27  04:00:00,9761104.792,207476792.3,0
 11/27  05:00:00,9761104.792,212819889.9,0
 11/27  06:00:00,9761104.792,929384866.2,0
 11/27  07:00:00,14346905.25,915867137.4,2.44E-04
 11/27  08:00:00,491776279,1121928229,4.80E-02
 11/27  09:00:00,427709064.2,1095853156,6.68E-02
 11/27  10:00:00,321325848.7,1096010605,0.103975347
 11/27  11:00:00,293559977.5,1017813342,0.103975347
 11/27  12:00:00,281866768.9,935730922.5,0.134665347
 11/27  13:00:00,279824717.3,865967437.4,0.208148997
 11/27  14:00:00,291487011.4,802896901.4,0.208148997
 11/27  15:00:00,321370222.3,753965342.8,0.195800939
 11/27  16:00:00,441925955.6,634624173.5,0.103242122
 11/27  17:00:00,499076725.7,420308864.1,7.46E-02
 11/27  18:00:00,485817047.8,369344230,3.72E-02
 11/27  19:00:00,482700801.2,342706807,1.86E-02
 11/27  20:00:00,168554793.2,0,0
 11/27  21:00:00,12964410.58,3517536.832,0
 11/27  22:00:00,12964410.58,5752200.738,0
 11/27  23:00:00,12167826.12,6659058.94,0
 11/27  24:00:00,10574657.19,7272488.888,0
 11/28  01:00:00,9761104.792,7855976.154,0
 11/28  02:00:00,9761104.792,8354601.773,0
 11/28  03:00:00,9761104.792,8928221.333,0
 11/28  04:00:00,9761104.792,10670164.38,0
 11/28  05:00:00,9761104.792,16045614.07,0
 11/28  06:00:00,9761104.792,853635316.9,0
 11/28  07:00:00,14346905.25,795422169.3,2.44E-04
 11/28  08:00:00,491776279,859492919.9,4.80E-02
 11/28  09:00:00,397350072.8,799487902.3,6.68E-02
 11/28  10:00:00,293835614.2,789191634.3,0.103975347
 11/28  11:00:00,268290869.8,699866488.1,0.103975347
 11/28  12:00:00,261691511.1,619426426,0.134665347
 11/28  13:00:00,259678639.9,553044073.6,0.208148997
 11/28  14:00:00,263829447.2,513385874.6,0.208148997
 11/28  15:00:00,287878526.7,495244044.9,0.195800939
 11/28  16:00:00,400818270.6,422088453.2,0.103242122
 11/28  17:00:00,499076725.7,282842537.2,7.46E-02
 11/28  18:00:00,485817047.8,258996669.1,3.72E-02
 11/28  19:00:00,482700801.2,235150853.5,1.86E-02
 11/28  20:00:00,168554793.2,0,0
 11/28  21:00:00,12964410.58,0,0
 11/28  22:00:00,12964410.58,1097700.637,0
 11/28  23:00:00,12167826.12,2189181.324,0
 11/28  24:00:00,10574657.19,2836050.088,0
 11/29  01:00:00,9761104.792,3320195.545,0
 11/29  02:00:00,9761104.792,3546750.029,0
 11/29  03:00:00,9761104.792,3678453.74,0
 11/29  04:00:00,9761104.792,4169165.436,0
 11/29  05:00:00,9761104.792,5222969.764,0
 11/29  06:00:00,9761104.792,774841057,0
 11/29  07:00:00,14346905.25,654367333.3,2.44E-04
 11/29  08:00:00,491776279,641668959.1,4.80E-02
 11/29  09:00:00,400984161.7,586444035.3,6.68E-02
 11/29  10:00:00,289449067.6,586956365,0.103975347
 11/29  11:00:00,256787779.2,513831764.2,0.103975347
 11/29  12:00:00,255555946.2,429671326.6,0.134665347
 11/29  13:00:00,255764241.7,375698207.4,0.208148997
 11/29  14:00:00,255839939,343332386.8,0.208148997
 11/29  15:00:00,260733849.1,336341802.3,0.195800939
 11/29  16:00:00,337683506.8,297841838.4,0.103242122
 11/29  17:00:00,499076725.7,208059408.7,7.46E-02
 11/29  18:00:00,485817047.8,183875594.3,3.72E-02
 11/29  19:00:00,482700801.2,179217583.6,1.86E-02
 11/29  20:00:00,168554793.2,0,0
 11/29  21:00:00,12964410.58,0,0
 11/29  22:00:00,12964410.58,876485.4949,0
 11/29  23:00:00,12167826.12,2405554.646,0
 11/29  24:00:00,10574657.19,3573719.318,0
 11/30  01:00:00,9761104.792,4629270.1,0
 11/30  02:00:00,9761104.792,5816017.849,0
 11/30  03:00:00,9761104.792,6684641.839,0
 11/30  04:00:00,9761104.792,7495640.141,0
 11/30  05:00:00,9761104.792,9548428.396,0
 11/30  06:00:00,9761104.792,827428985.6,0
 11/30  07:00:00,14346905.25,737194236.7,2.44E-04
 11/30  08:00:00,491776279,767723055.1,4.80E-02
 11/30  09:00:00,379654295.9,720461952.9,6.68E-02
 11/30  10:00:00,270441578.8,705053803.1,0.103975347
 11/30  11:00:00,257828780.2,599368673.1,0.103975347
 11/30  12:00:00,258207870.9,526929578,0.134665347
 11/30  13:00:00,259033199.7,488675444.8,0.208148997
 11/30  14:00:00,257473968.3,444981392.3,0.208148997
 11/30  15:00:00,260923135.7,423051853.9,0.195800939
 11/30  16:00:00,343054860,384656440.8,0.103242122
 11/30  17:00:00,499076725.7,256067951.5,7.46E-02
 11/30  18:00:00,485817047.8,224341199.2,3.72E-02
 11/30  19:00:00,482700801.2,209374586.8,1.86E-02
 11/30  20:00:00,168554793.2,0,0
 11/30  21:00:00,12964410.58,0,0
 11/30  22:00:00,12964410.58,734670.5993,0
 11/30  23:00:00,12167826.12,1959152.986,0
 11/30  24:00:00,10574657.19,2997193.748,0
 12/01  01:00:00,9761104.792,3898541.778,0
 12/01  02:00:00,9761104.792,4735945.818,0
 12/01  03:00:00,9761104.792,5433030.403,0
 12/01  04:00:00,9761104.792,6044131.788,0
 12/01  05:00:00,9761104.792,7466958.675,0
 12/01  06:00:00,9761104.792,800187336.2,0
 12/01  07:00:00,14346905.25,683712613.2,2.44E-04
 12/01  08:00:00,491776279,679094541.9,4.80E-02
 12/01  09:00:00,423028649.1,622934198.5,6.68E-02
 12/01  10:00:00,304212061.6,665728453.1,0.103975347
 12/01  11:00:00,271871472.1,621074424,0.103975347
 12/01  12:00:00,264652936.5,570214347.1,0.134665347
 12/01  13:00:00,262714461.1,545388008.4,0.208148997
 12/01  14:00:00,268273779.2,529985278.4,0.208148997
 12/01  15:00:00,293988742.5,530647243.6,0.195800939
 12/01  16:00:00,419289542.1,455493342.2,0.103242122
 12/01  17:00:00,499076725.7,319836037.7,7.46E-02
 12/01  18:00:00,485817047.8,280207479.4,3.72E-02
 12/01  19:00:00,482700801.2,265651534.9,1.86E-02
 12/01  20:00:00,168554793.2,0,0
 12/01  21:00:00,12964410.58,2299251.869,0
 12/01  22:00:00,12964410.58,5139248.188,0
 12/01  23:00:00,12167826.12,6574020.211,0
 12/01  24:00:00,10574657.19,7558569.536,0
 12/02  01:00:00,9761104.792,8790812.156,0
 12/02  02:00:00,9761104.792,9922397.691,0
 12/02  03:00:00,9761104.792,11545520.15,0
 12/02  04:00:00,9761104.792,17812726.58,0
 12/02  05:00:00,9761104.792,31098876.13,0
 12/02  06:00:00,9761104.792,44714630.9,0
 12/02  07:00:00,9761104.792,59831678.09,0
 12/02  08:00:00,9778072.731,71859318.01,0
 12/02  09:00:00,10660430.57,78084025.44,0
 12/02  10:00:00,10660430.57,65636195.21,0
 12/02  11:00:00,10660430.57,37460823.9,0
 12/02  12:00:00,10660430.57,22599763.54,0
 12/02  13:00:00,10660430.57,15737357.44,0
 12/02  14:00:00,10660430.57,14976429.22,0
 12/02  15:00:00,10660430.57,23235619.87,0
 12/02  16:00:00,10660430.57,32927586.01,0
 12/02  17:00:00,10660430.57,41967873.59,0
 12/02  18:00:00,10660430.57,47431368.89,0
 12/02  19:00:00,9778072.731,53522494.22,0
 12/02  20:00:00,9778072.731,53063842.19,0
 12/02  21:00:00,9778072.731,57908199.04,0
 12/02  22:00:00,9778072.731,56815265.49,0
 12/02  23:00:00,9778072.731,57796014.31,0
 12/02  24:00:00,9778072.731,59856055.66,0
 12/03  01:00:00,9761104.792,63138642.97,0
 12/03  02:00:00,9761104.792,63245892.18,0
 12/03  03:00:00,9761104.792,60388396.64,0
 12/03  04:00:00,9761104.792,58196640.2,0
 12/03  05:00:00,9761104.792,54444413.16,0
 12/03  06:00:00,9761104.792,49162727.57,0
 12/03  07:00:00,9761104.792,43778258.26,0
 12/03  08:00:00,9778072.731,40783974.16,0
 12/03  09:00:00,9778072.731,39960254.25,0
 12/03  10:00:00,9778072.731,27004400.54,0
 12/03  11:00:00,9778072.731,10806317.62,0
 12/03  12:00:00,9778072.731,8937285.27,0
 12/03  13:00:00,9778072.731,7527423.607,0
 12/03  14:00:00,9778072.731,6290088.894,0
 12/03  15:00:00,9778072.731,4470485.257,0
 12/03  16:00:00,9778072.731,5865714.18,0
 12/03  17:00:00,9778072.731,7679082.008,0
 12/03  18:00:00,9778072.731,8118888.795,0
 12/03  19:00:00,9778072.731,9344178.006,0
 12/03  20:00:00,9778072.731,10519363.12,0
 12/03  21:00:00,9778072.731,11444693.39,0
 12/03  22:00:00,9778072.731,12844304.58,0
 12/03  23:00:00,9778072.731,18315231.63,0
 12/03  24:00:00,9778072.731,20567511,0
 12/04  01:00:00,9761104.792,27697200.64,0
 12/04  02:00:00,9761104.792,33518357.42,0
 12/04  03:00:00,9761104.792,39186013.43,0
 12/04  04:00:00,9761104.792,49947790.47,0
 12/04  05:00:00,9761104.792,57272545.66,0
 12/04  06:00:00,9761104.792,854506746.1,0
 12/04  07:00:00,14346905.25,816937080.1,2.44E-04
 12/04  08:00:00,491776279,937598143,4.80E-02
 12/04  09:00:00,431239486.4,878454879.7,6.68E-02
 12/04  10:00:00,308099854.7,843919268.1,0.103975347
 12/04  11:00:00,274190368.5,759440921.5,0.103975347
 12/04  12:00:00,265902156.3,681519884.5,0.134665347
 12/04  13:00:00,263942787.5,627315098.5,0.208148997
 12/04  14:00:00,269628784.5,566488677.9,0.208148997
 12/04  15:00:00,297532950.7,515317619.3,0.195800939
 12/04  16:00:00,424371018.7,403208240.1,0.103242122
 12/04  17:00:00,499076725.7,261962281,7.46E-02
 12/04  18:00:00,485817047.8,228440909.5,3.72E-02
 12/04  19:00:00,482700801.2,204761821.7,1.86E-02
 12/04  20:00:00,168554793.2,0,0
 12/04  21:00:00,12964410.58,0,0
 12/04  22:00:00,12964410.58,0,0
 12/04  23:00:00,12167826.12,0,0
 12/04  24:00:00,10574657.19,0,0
 12/05  01:00:00,9761104.792,0,0
 12/05  02:00:00,9761104.792,106454.5139,0
 12/05  03:00:00,9761104.792,646020.0743,0
 12/05  04:00:00,9761104.792,1177059.228,0
 12/05  05:00:00,9761104.792,2348404.508,0
 12/05  06:00:00,9761104.792,727982898.5,0
 12/05  07:00:00,14346905.25,599955549.4,2.44E-04
 12/05  08:00:00,491776279,539887447.4,4.80E-02
 12/05  09:00:00,431445663.6,479826466.9,6.68E-02
 12/05  10:00:00,305044777.6,519828543.9,0.103975347
 12/05  11:00:00,263150065.1,451516039.5,0.103975347
 12/05  12:00:00,255367261.5,359367799.4,0.134665347
 12/05  13:00:00,256562784.5,322297914.2,0.208148997
 12/05  14:00:00,261769547,315451932,0.208148997
 12/05  15:00:00,287611515.6,307162551.3,0.195800939
 12/05  16:00:00,362783688,263059381,0.103242122
 12/05  17:00:00,499076725.7,180973174.1,7.46E-02
 12/05  18:00:00,485817047.8,157592856.6,3.72E-02
 12/05  19:00:00,482700801.2,162791461.3,1.86E-02
 12/05  20:00:00,168554793.2,0,0
 12/05  21:00:00,12964410.58,0,0
 12/05  22:00:00,12964410.58,0,0
 12/05  23:00:00,12167826.12,387454.9933,0
 12/05  24:00:00,10574657.19,1485681.971,0
 12/06  01:00:00,9761104.792,2400477.206,0
 12/06  02:00:00,9761104.792,3369131.708,0
 12/06  03:00:00,9761104.792,4280243.079,0
 12/06  04:00:00,9761104.792,5187219.861,0
 12/06  05:00:00,9761104.792,6785361.813,0
 12/06  06:00:00,9761104.792,798810319,0
 12/06  07:00:00,14346905.25,676274576.8,2.44E-04
 12/06  08:00:00,491776279,666321111.2,4.80E-02
 12/06  09:00:00,407518685.3,616938873.3,6.68E-02
 12/06  10:00:00,277383248.6,618977403.6,0.103975347
 12/06  11:00:00,259336186.5,517814754.2,0.103975347
 12/06  12:00:00,257957654.4,448406090.1,0.134665347
 12/06  13:00:00,265353660.2,446317582.3,0.208148997
 12/06  14:00:00,270142100.2,439662517.4,0.208148997
 12/06  15:00:00,298454675.2,431499065.7,0.195800939
 12/06  16:00:00,424490640.3,346725439.5,0.103242122
 12/06  17:00:00,499076725.7,234145071.1,7.46E-02
 12/06  18:00:00,485817047.8,198335901.1,3.72E-02
 12/06  19:00:00,482700801.2,176698463.4,1.86E-02
 12/06  20:00:00,168554793.2,0,0
 12/06  21:00:00,12964410.58,0,0
 12/06  22:00:00,12964410.58,0,0
 12/06  23:00:00,12167826.12,0,0
 12/06  24:00:00,10574657.19,0,0
 12/07  01:00:00,9761104.792,0,0
 12/07  02:00:00,9761104.792,0,0
 12/07  03:00:00,9761104.792,0,0
 12/07  04:00:00,9761104.792,111660.0424,0
 12/07  05:00:00,9761104.792,920001.4395,0
 12/07  06:00:00,9761104.792,677206589.5,0
 12/07  07:00:00,14346905.25,541001108.3,2.44E-04
 12/07  08:00:00,491776279,437531423,4.80E-02
 12/07  09:00:00,464049042.1,360605776.7,6.68E-02
 12/07  10:00:00,360064849.5,375156616.5,0.103975347
 12/07  11:00:00,296096423.9,366320732.6,0.103975347
 12/07  12:00:00,266933388.7,337908731.6,0.134665347
 12/07  13:00:00,265196208.8,322456875.8,0.208148997
 12/07  14:00:00,271518935.8,303347192.1,0.208148997
 12/07  15:00:00,299489804.1,291579258.7,0.195800939
 12/07  16:00:00,474028412.7,196544911.7,0.103242122
 12/07  17:00:00,499076725.7,152316604.8,7.46E-02
 12/07  18:00:00,485817047.8,127518025.3,3.72E-02
 12/07  19:00:00,482700801.2,118005925.5,1.86E-02
 12/07  20:00:00,168554793.2,0,0
 12/07  21:00:00,12964410.58,0,0
 12/07  22:00:00,12964410.58,0,0
 12/07  23:00:00,12167826.12,0,0
 12/07  24:00:00,10574657.19,0,0
 12/08  01:00:00,9761104.792,0,0
 12/08  02:00:00,9761104.792,0,0
 12/08  03:00:00,9761104.792,0,0
 12/08  04:00:00,9761104.792,0,0
 12/08  05:00:00,9761104.792,463815.5354,0
 12/08  06:00:00,9761104.792,683128033.2,0
 12/08  07:00:00,14346905.25,557640608.1,2.44E-04
 12/08  08:00:00,491776279,484937730.9,4.80E-02
 12/08  09:00:00,432913720.6,429116453.9,6.68E-02
 12/08  10:00:00,300002060.8,441639267.5,0.103975347
 12/08  11:00:00,269273477.3,378783476.3,0.103975347
 12/08  12:00:00,267941572,353714879.6,0.134665347
 12/08  13:00:00,269497934.4,347175749.3,0.208148997
 12/08  14:00:00,303013987.3,336733611.7,0.208148997
 12/08  15:00:00,349650392.6,352179635.9,0.195800939
 12/08  16:00:00,484907323.6,304640125.9,0.103242122
 12/08  17:00:00,499076725.7,247194944.4,7.46E-02
 12/08  18:00:00,485817047.8,213301496.6,3.72E-02
 12/08  19:00:00,482700801.2,203305069,1.86E-02
 12/08  20:00:00,168554793.2,0,0
 12/08  21:00:00,12964410.58,0,0
 12/08  22:00:00,12964410.58,1159553.166,0
 12/08  23:00:00,12167826.12,2837414.405,0
 12/08  24:00:00,10574657.19,4256977.76,0
 12/09  01:00:00,9761104.792,5572701.258,0
 12/09  02:00:00,9761104.792,6790930.388,0
 12/09  03:00:00,9761104.792,7729437.384,0
 12/09  04:00:00,9761104.792,8611739.736,0
 12/09  05:00:00,9761104.792,9943251.714,0
 12/09  06:00:00,9761104.792,11252277.97,0
 12/09  07:00:00,9761104.792,13596609.77,0
 12/09  08:00:00,9778072.731,22971015.05,0
 12/09  09:00:00,10660430.57,27980744.61,0
 12/09  10:00:00,10660430.57,27312937.74,0
 12/09  11:00:00,10660430.57,18402565.74,0
 12/09  12:00:00,10660430.57,13477849.17,0
 12/09  13:00:00,10660430.57,12357552.67,0
 12/09  14:00:00,10660430.57,12414623.61,0
 12/09  15:00:00,10660430.57,14333456.54,0
 12/09  16:00:00,10660430.57,20746657.44,0
 12/09  17:00:00,10660430.57,27131698.71,0
 12/09  18:00:00,10660430.57,30877027.74,0
 12/09  19:00:00,9778072.731,33947717,0
 12/09  20:00:00,9778072.731,37143462.1,0
 12/09  21:00:00,9778072.731,39652298.75,0
 12/09  22:00:00,9778072.731,43587051.51,0
 12/09  23:00:00,9778072.731,47281343.45,0
 12/09  24:00:00,9778072.731,46289587.77,0
 12/10  01:00:00,9761104.792,49774872.3,0
 12/10  02:00:00,9761104.792,51724591.59,0
 12/10  03:00:00,9761104.792,50800333.1,0
 12/10  04:00:00,9761104.792,54923527.05,0
 12/10  05:00:00,9761104.792,58297815.79,0
 12/10  06:00:00,9761104.792,58298561.73,0
 12/10  07:00:00,9761104.792,55470110.09,0
 12/10  08:00:00,9778072.731,56338714.3,0
 12/10  09:00:00,9778072.731,53585322.02,0
 12/10  10:00:00,9778072.731,35299737.31,0
 12/10  11:00:00,9778072.731,14322015.7,0
 12/10  12:00:00,9778072.731,8625175.077,0
 12/10  13:00:00,9778072.731,6886429.606,0
 12/10  14:00:00,9778072.731,7028269.341,0
 12/10  15:00:00,9778072.731,6622232.128,0
 12/10  16:00:00,9778072.731,8039562.665,0
 12/10  17:00:00,9778072.731,8865062.915,0
 12/10  18:00:00,9778072.731,9011999.483,0
 12/10  19:00:00,9778072.731,9548736.46,0
 12/10  20:00:00,9778072.731,12798498.57,0
 12/10  21:00:00,9778072.731,14040023.13,0
 12/10  22:00:00,9778072.731,17214179.76,0
 12/10  23:00:00,9778072.731,20642657.15,0
 12/10  24:00:00,9778072.731,22188206.31,0
 12/11  01:00:00,9761104.792,29907373.89,0
 12/11  02:00:00,9761104.792,36620747.14,0
 12/11  03:00:00,9761104.792,46362313.67,0
 12/11  04:00:00,9761104.792,58424157.22,0
 12/11  05:00:00,9761104.792,68530090.75,0
 12/11  06:00:00,9761104.792,863392762.3,0
 12/11  07:00:00,14346905.25,832207318.3,2.44E-04
 12/11  08:00:00,491776279,961540596.5,4.80E-02
 12/11  09:00:00,452478003.7,885991558.4,6.68E-02
 12/11  10:00:00,317826519.3,850977717.8,0.103975347
 12/11  11:00:00,279090451.1,771005444.1,0.103975347
 12/11  12:00:00,268823503.1,704289115.8,0.134665347
 12/11  13:00:00,265942110.5,653971977.9,0.208148997
 12/11  14:00:00,272411590,604085333.5,0.208148997
 12/11  15:00:00,305004491.6,559956120.8,0.195800939
 12/11  16:00:00,484948949.4,444356303.3,0.103242122
 12/11  17:00:00,499076725.7,308357470,7.46E-02
 12/11  18:00:00,485817047.8,260370280.5,3.72E-02
 12/11  19:00:00,482700801.2,239737230.1,1.86E-02
 12/11  20:00:00,168554793.2,0,0
 12/11  21:00:00,12964410.58,0,0
 12/11  22:00:00,12964410.58,0,0
 12/11  23:00:00,12167826.12,237479.58,0
 12/11  24:00:00,10574657.19,1055529.991,0
 12/12  01:00:00,9761104.792,1581829.549,0
 12/12  02:00:00,9761104.792,2218264.305,0
 12/12  03:00:00,9761104.792,2548626.353,0
 12/12  04:00:00,9761104.792,2972120.475,0
 12/12  05:00:00,9761104.792,4123344.232,0
 12/12  06:00:00,9761104.792,771238989.3,0
 12/12  07:00:00,14346905.25,640571670.5,2.44E-04
 12/12  08:00:00,491776279,597463847.8,4.80E-02
 12/12  09:00:00,454087396.3,519206370.9,6.68E-02
 12/12  10:00:00,320282361.8,540490206.2,0.103975347
