Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 08/13  24:00:00,10172196.09,0,0
 08/14  01:00:00,10172196.09,0,0
 08/14  02:00:00,10172196.09,0,0
 08/14  03:00:00,10172196.09,0,0
 08/14  04:00:00,10172196.09,0,0
 08/14  05:00:00,10172196.09,344669774.7,0
 08/14  06:00:00,14652935.27,256190727.8,2.68E-04
 08/14  07:00:00,271097193.1,110536773.7,2.17E-02
 08/14  08:00:00,255349425.1,63192784.14,4.29E-02
 08/14  09:00:00,255410079.9,27778436.49,8.47E-02
 08/14  10:00:00,253821562.9,27521803.44,8.47E-02
 08/14  11:00:00,256372995.7,32668144.47,0.115425464
 08/14  12:00:00,256043409.8,45464449.01,0.186681774
 08/14  13:00:00,255361715.8,44170917,0.186681774
 08/14  14:00:00,252460366.2,41089305.3,0.176600664
 08/14  15:00:00,248708956.1,19288744.64,8.39E-02
 08/14  16:00:00,250239480.3,19288744.64,8.39E-02
 08/14  17:00:00,237954047.3,9613588.657,4.18E-02
 08/14  18:00:00,237394449.1,4806794.329,2.09E-02
 08/14  19:00:00,175777015.5,0,0
 08/14  20:00:00,13294952.55,0,0
 08/14  21:00:00,13294952.55,0,0
 08/14  22:00:00,12518539.94,0,0
 08/14  23:00:00,10965714.72,0,0
 08/14  24:00:00,10172196.09,0,0
 08/15  01:00:00,10172196.09,0,0
 08/15  02:00:00,10172196.09,0,0
 08/15  03:00:00,10172196.09,0,0
 08/15  04:00:00,10172196.09,0,0
 08/15  05:00:00,10172196.09,362351739.3,0
 08/15  06:00:00,14450108.24,257672623.3,2.68E-04
 08/15  07:00:00,253594617,100592462.9,2.17E-02
 08/15  08:00:00,251625235.4,43470551.97,4.29E-02
 08/15  09:00:00,255042529.7,27252959.96,8.47E-02
 08/15  10:00:00,253538445.3,23687172.69,8.47E-02
 08/15  11:00:00,255183612.2,28093285.16,0.115425464
 08/15  12:00:00,254309569.4,43207545.21,0.186681774
 08/15  13:00:00,253184225.3,42918151.26,0.186681774
 08/15  14:00:00,251568237.5,40600503.52,0.176600664
 08/15  15:00:00,248376325.1,19288744.64,8.39E-02
 08/15  16:00:00,248937141.6,19288744.64,8.39E-02
 08/15  17:00:00,237498354.2,9613588.657,4.18E-02
 08/15  18:00:00,237177984,4806794.329,2.09E-02
 08/15  19:00:00,175777015.5,0,0
 08/15  20:00:00,13294952.55,0,0
 08/15  21:00:00,13294952.55,0,0
 08/15  22:00:00,12518539.94,0,0
 08/15  23:00:00,10965714.72,0,0
 08/15  24:00:00,10172196.09,0,0
 08/16  01:00:00,10172196.09,0,0
 08/16  02:00:00,10172196.09,0,0
 08/16  03:00:00,10172196.09,0,0
 08/16  04:00:00,10172196.09,0,0
 08/16  05:00:00,10172196.09,221930230.8,0
 08/16  06:00:00,14660143.66,177612240.2,2.68E-04
 08/16  07:00:00,272761479,61870160.33,2.17E-02
 08/16  08:00:00,254481522.3,38905045.14,4.29E-02
 08/16  09:00:00,254933665.6,25854534.46,8.47E-02
 08/16  10:00:00,253551675.2,22283816.91,8.47E-02
 08/16  11:00:00,255302803.5,27283348.55,0.115425464
 08/16  12:00:00,254825652.3,45965865.08,0.186681774
 08/16  13:00:00,253860743.8,43916095.47,0.186681774
 08/16  14:00:00,252407701.3,40600503.52,0.176600664
 08/16  15:00:00,248945469.6,19288744.64,8.39E-02
 08/16  16:00:00,249134446.1,19288744.64,8.39E-02
 08/16  17:00:00,237865047.4,9613588.657,4.18E-02
 08/16  18:00:00,237694289.9,4806794.329,2.09E-02
 08/16  19:00:00,175777015.5,0,0
 08/16  20:00:00,13294952.55,0,0
 08/16  21:00:00,13294952.55,0,0
 08/16  22:00:00,12518539.94,0,0
 08/16  23:00:00,10965714.72,0,0
 08/16  24:00:00,10172196.09,0,0
 08/17  01:00:00,10172196.09,0,0
 08/17  02:00:00,10172196.09,0,0
 08/17  03:00:00,10172196.09,0,0
 08/17  04:00:00,10172196.09,0,0
 08/17  05:00:00,10172196.09,240429938.2,0
 08/17  06:00:00,14719001.04,188531992,2.68E-04
 08/17  07:00:00,302343163.3,77992317.69,2.17E-02
 08/17  08:00:00,271071395.4,66699297.84,4.29E-02
 08/17  09:00:00,264434338.6,56124685.66,8.47E-02
 08/17  10:00:00,261338996.1,37726757.67,8.47E-02
 08/17  11:00:00,260158058,37029209.29,0.115425464
 08/17  12:00:00,256105561.6,48369046.05,0.186681774
 08/17  13:00:00,254816330.7,45207015.9,0.186681774
 08/17  14:00:00,252666885.7,40865522.9,0.176600664
 08/17  15:00:00,248972930.1,19288744.64,8.39E-02
 08/17  16:00:00,249897877.3,19288744.64,8.39E-02
 08/17  17:00:00,239593410.2,9613588.657,4.18E-02
 08/17  18:00:00,240607143.1,4809379.402,2.09E-02
 08/17  19:00:00,175777015.5,0,0
 08/17  20:00:00,13294952.55,0,0
 08/17  21:00:00,13294952.55,0,0
 08/17  22:00:00,12518539.94,0,0
 08/17  23:00:00,10965714.72,0,0
 08/17  24:00:00,10172196.09,0,0
 08/18  01:00:00,10172196.09,0,0
 08/18  02:00:00,10172196.09,0,0
 08/18  03:00:00,10172196.09,0,0
 08/18  04:00:00,10172196.09,0,0
 08/18  05:00:00,10172196.09,294722128.5,0
 08/18  06:00:00,14669524.15,211041213.9,2.68E-04
 08/18  07:00:00,276675450.8,81539673.87,2.17E-02
 08/18  08:00:00,257338164.1,51205180.18,4.29E-02
 08/18  09:00:00,257679278,27558721.25,8.47E-02
 08/18  10:00:00,255032557,22123928.48,8.47E-02
 08/18  11:00:00,254514732.1,26821537.19,0.115425464
 08/18  12:00:00,254076831.1,42918151.26,0.186681774
 08/18  13:00:00,253383692.8,42918151.26,0.186681774
 08/18  14:00:00,252479708.2,40600503.52,0.176600664
 08/18  15:00:00,252169291.2,19288744.64,8.39E-02
 08/18  16:00:00,253124585.2,19288744.64,8.39E-02
 08/18  17:00:00,241449686.8,9613588.657,4.18E-02
 08/18  18:00:00,243945398.9,4806794.329,2.09E-02
 08/18  19:00:00,175777015.5,0,0
 08/18  20:00:00,13294952.55,0,0
 08/18  21:00:00,13294952.55,0,0
 08/18  22:00:00,12518539.94,0,0
 08/18  23:00:00,10965714.72,0,0
 08/18  24:00:00,10172196.09,0,0
 08/19  01:00:00,10172196.09,0,0
 08/19  02:00:00,10172196.09,0,0
 08/19  03:00:00,10172196.09,0,0
 08/19  04:00:00,10172196.09,0,0
 08/19  05:00:00,10172196.09,0,0
 08/19  06:00:00,10172196.09,0,0
 08/19  07:00:00,10189302.1,0,0
 08/19  08:00:00,11071659.94,0,0
 08/19  09:00:00,11071659.94,0,0
 08/19  10:00:00,11071659.94,0,0
 08/19  11:00:00,11071659.94,0,0
 08/19  12:00:00,11071659.94,0,0
 08/19  13:00:00,11071659.94,0,0
 08/19  14:00:00,11071659.94,0,0
 08/19  15:00:00,11071659.94,0,0
 08/19  16:00:00,11071659.94,0,0
 08/19  17:00:00,11071659.94,0,0
 08/19  18:00:00,10189302.1,0,0
 08/19  19:00:00,10189302.1,0,0
 08/19  20:00:00,10189302.1,0,0
 08/19  21:00:00,10189302.1,0,0
 08/19  22:00:00,10189302.1,0,0
 08/19  23:00:00,10189302.1,0,0
 08/19  24:00:00,10172196.09,0,0
 08/20  01:00:00,10172196.09,0,0
 08/20  02:00:00,10172196.09,0,0
 08/20  03:00:00,10172196.09,0,0
 08/20  04:00:00,10172196.09,0,0
 08/20  05:00:00,10172196.09,0,0
 08/20  06:00:00,10172196.09,0,0
 08/20  07:00:00,10189302.1,0,0
 08/20  08:00:00,10189302.1,0,0
 08/20  09:00:00,10189302.1,0,0
 08/20  10:00:00,10189302.1,0,0
 08/20  11:00:00,10189302.1,0,0
 08/20  12:00:00,10189302.1,0,0
 08/20  13:00:00,10189302.1,0,0
 08/20  14:00:00,10189302.1,0,0
 08/20  15:00:00,10189302.1,0,0
 08/20  16:00:00,10189302.1,0,0
 08/20  17:00:00,10189302.1,0,0
 08/20  18:00:00,10189302.1,0,0
 08/20  19:00:00,10189302.1,0,0
 08/20  20:00:00,10189302.1,0,0
 08/20  21:00:00,10189302.1,0,0
 08/20  22:00:00,10189302.1,0,0
 08/20  23:00:00,10189302.1,0,0
 08/20  24:00:00,10172196.09,0,0
 08/21  01:00:00,10172196.09,0,0
 08/21  02:00:00,10172196.09,0,0
 08/21  03:00:00,10172196.09,0,0
 08/21  04:00:00,10172196.09,0,0
 08/21  05:00:00,10172196.09,358537145.9,0
 08/21  06:00:00,14516583.51,258889389.4,2.68E-04
 08/21  07:00:00,258300594.2,80362572.3,2.17E-02
 08/21  08:00:00,252503186.5,28812028.3,4.29E-02
 08/21  09:00:00,256870233.5,25585473.31,8.47E-02
 08/21  10:00:00,256771540.5,23123922.51,8.47E-02
 08/21  11:00:00,257199637.1,28107066.24,0.115425464
 08/21  12:00:00,255768433.6,43660255.62,0.186681774
 08/21  13:00:00,254915042.6,42918151.26,0.186681774
 08/21  14:00:00,253318486.1,40600503.52,0.176600664
 08/21  15:00:00,250128353,19288744.64,8.39E-02
 08/21  16:00:00,250054182.9,19288744.64,8.39E-02
 08/21  17:00:00,238376773.9,9613588.657,4.18E-02
 08/21  18:00:00,238180007.8,4806794.329,2.09E-02
 08/21  19:00:00,175777015.5,0,0
 08/21  20:00:00,13294952.55,0,0
 08/21  21:00:00,13294952.55,0,0
 08/21  22:00:00,12518539.94,0,0
 08/21  23:00:00,10965714.72,0,0
 08/21  24:00:00,10172196.09,0,0
 08/22  01:00:00,10172196.09,0,0
 08/22  02:00:00,10172196.09,0,0
 08/22  03:00:00,10172196.09,0,0
 08/22  04:00:00,10172196.09,0,0
 08/22  05:00:00,10172196.09,195393363.9,0
 08/22  06:00:00,14667418.55,147189045.3,2.68E-04
 08/22  07:00:00,277714511.7,36372808.09,2.17E-02
 08/22  08:00:00,257925565.7,19415355.53,4.29E-02
 08/22  09:00:00,258221495.5,22919839.37,8.47E-02
 08/22  10:00:00,256457898.3,21427111.51,8.47E-02
 08/22  11:00:00,257597827.1,27265092.23,0.115425464
 08/22  12:00:00,256816889.5,42918151.26,0.186681774
 08/22  13:00:00,256566672.4,42918151.26,0.186681774
 08/22  14:00:00,255377877.2,40600503.52,0.176600664
 08/22  15:00:00,252524851.9,19288744.64,8.39E-02
 08/22  16:00:00,254159077.3,19288744.64,8.39E-02
 08/22  17:00:00,247499628.8,9613588.657,4.18E-02
 08/22  18:00:00,248081470.7,5729998.344,2.09E-02
 08/22  19:00:00,175777015.5,0,0
 08/22  20:00:00,13294952.55,0,0
 08/22  21:00:00,13294952.55,0,0
 08/22  22:00:00,12518539.94,0,0
 08/22  23:00:00,10965714.72,0,0
 08/22  24:00:00,10172196.09,0,0
 08/23  01:00:00,10172196.09,0,0
 08/23  02:00:00,10172196.09,0,0
 08/23  03:00:00,10172196.09,0,0
 08/23  04:00:00,10172196.09,0,0
 08/23  05:00:00,10172196.09,234596406,0
 08/23  06:00:00,14686981.15,188079891.5,2.68E-04
 08/23  07:00:00,290848766.2,71295279.27,2.17E-02
 08/23  08:00:00,274675643.2,55217893.09,4.29E-02
 08/23  09:00:00,266205798,32783874.82,8.47E-02
 08/23  10:00:00,261849948,27420456,8.47E-02
 08/23  11:00:00,260617591.9,31310114.3,0.115425464
 08/23  12:00:00,256461548.1,44924990.71,0.186681774
 08/23  13:00:00,256219484,43197263.98,0.186681774
 08/23  14:00:00,256142687.1,40600503.52,0.176600664
 08/23  15:00:00,256717551.2,19906118.78,8.39E-02
 08/23  16:00:00,258193919.7,20349744.12,8.39E-02
 08/23  17:00:00,247148994.9,11466455.46,4.18E-02
 08/23  18:00:00,247296212.5,6904783.532,2.09E-02
 08/23  19:00:00,175777015.5,0,0
 08/23  20:00:00,13294952.55,0,0
 08/23  21:00:00,13294952.55,0,0
 08/23  22:00:00,12518539.94,0,0
 08/23  23:00:00,10965714.72,0,0
 08/23  24:00:00,10172196.09,0,0
 08/24  01:00:00,10172196.09,0,0
 08/24  02:00:00,10172196.09,0,0
 08/24  03:00:00,10172196.09,0,0
 08/24  04:00:00,10172196.09,0,0
 08/24  05:00:00,10172196.09,237116467.8,0
 08/24  06:00:00,14730425.6,192277839.3,2.68E-04
 08/24  07:00:00,311992188.1,69336131.5,2.17E-02
 08/24  08:00:00,275120258.2,52286329.07,4.29E-02
 08/24  09:00:00,266360886.1,32491305.92,8.47E-02
 08/24  10:00:00,261924266.8,31214283.84,8.47E-02
 08/24  11:00:00,261910657.7,33576365.77,0.115425464
 08/24  12:00:00,260826180.6,46689054.78,0.186681774
 08/24  13:00:00,260480647.4,45081656,0.186681774
 08/24  14:00:00,259588712.7,41662983.13,0.176600664
 08/24  15:00:00,256734958.3,20342892.85,8.39E-02
 08/24  16:00:00,258400029.1,20488770.23,8.39E-02
 08/24  17:00:00,249125366.5,12042421.13,4.18E-02
 08/24  18:00:00,268533789.4,8628585.352,2.09E-02
 08/24  19:00:00,175777015.5,0,0
 08/24  20:00:00,13294952.55,0,0
 08/24  21:00:00,13294952.55,0,0
 08/24  22:00:00,12518539.94,0,0
 08/24  23:00:00,10965714.72,0,0
 08/24  24:00:00,10172196.09,0,0
 08/25  01:00:00,10172196.09,0,0
 08/25  02:00:00,10172196.09,0,0
 08/25  03:00:00,10172196.09,0,0
 08/25  04:00:00,10172196.09,0,0
 08/25  05:00:00,10172196.09,268267978.7,0
 08/25  06:00:00,14734459.95,207401617.5,2.68E-04
 08/25  07:00:00,313694862,74898330.39,2.17E-02
 08/25  08:00:00,276189279.9,56806314.79,4.29E-02
 08/25  09:00:00,266683195.5,35572946.78,8.47E-02
 08/25  10:00:00,262075549,29126099.27,8.47E-02
 08/25  11:00:00,262101025.3,32192343.61,0.115425464
 08/25  12:00:00,260964396.2,45446071.97,0.186681774
 08/25  13:00:00,260603016.9,43272275.2,0.186681774
 08/25  14:00:00,259744048.5,40600503.52,0.176600664
 08/25  15:00:00,256914757,19288744.64,8.39E-02
 08/25  16:00:00,257006884.8,19288744.64,8.39E-02
 08/25  17:00:00,241413087.9,9613588.657,4.18E-02
 08/25  18:00:00,240110925.8,4806794.329,2.09E-02
 08/25  19:00:00,175777015.5,0,0
 08/25  20:00:00,13294952.55,0,0
 08/25  21:00:00,13294952.55,0,0
 08/25  22:00:00,12518539.94,0,0
 08/25  23:00:00,10965714.72,0,0
 08/25  24:00:00,10172196.09,0,0
 08/26  01:00:00,10172196.09,0,0
 08/26  02:00:00,10172196.09,0,0
 08/26  03:00:00,10172196.09,0,0
 08/26  04:00:00,10172196.09,0,0
 08/26  05:00:00,10172196.09,0,0
 08/26  06:00:00,10172196.09,0,0
 08/26  07:00:00,10189302.1,0,0
 08/26  08:00:00,11071659.94,0,0
 08/26  09:00:00,11071659.94,0,0
 08/26  10:00:00,11071659.94,0,0
 08/26  11:00:00,11071659.94,0,0
 08/26  12:00:00,11071659.94,0,0
 08/26  13:00:00,11071659.94,0,0
 08/26  14:00:00,11071659.94,0,0
 08/26  15:00:00,11071659.94,0,0
 08/26  16:00:00,11071659.94,0,0
 08/26  17:00:00,11071659.94,0,0
 08/26  18:00:00,10189302.1,0,0
 08/26  19:00:00,10189302.1,0,0
 08/26  20:00:00,10189302.1,0,0
 08/26  21:00:00,10189302.1,0,0
 08/26  22:00:00,10189302.1,0,0
 08/26  23:00:00,10189302.1,0,0
 08/26  24:00:00,10172196.09,0,0
 08/27  01:00:00,10172196.09,0,0
 08/27  02:00:00,10172196.09,0,0
 08/27  03:00:00,10172196.09,0,0
 08/27  04:00:00,10172196.09,0,0
 08/27  05:00:00,10172196.09,0,0
 08/27  06:00:00,10172196.09,0,0
 08/27  07:00:00,10189302.1,0,0
 08/27  08:00:00,10189302.1,0,0
 08/27  09:00:00,10189302.1,0,0
 08/27  10:00:00,10189302.1,0,0
 08/27  11:00:00,10189302.1,0,0
 08/27  12:00:00,10189302.1,0,0
 08/27  13:00:00,10189302.1,0,0
 08/27  14:00:00,10189302.1,0,0
 08/27  15:00:00,10189302.1,0,0
 08/27  16:00:00,10189302.1,0,0
 08/27  17:00:00,10189302.1,0,0
 08/27  18:00:00,10189302.1,0,0
 08/27  19:00:00,10189302.1,0,0
 08/27  20:00:00,10189302.1,0,0
 08/27  21:00:00,10189302.1,0,0
 08/27  22:00:00,10189302.1,0,0
 08/27  23:00:00,10189302.1,0,0
 08/27  24:00:00,10172196.09,0,0
 08/28  01:00:00,10172196.09,0,0
 08/28  02:00:00,10172196.09,0,0
 08/28  03:00:00,10172196.09,0,0
 08/28  04:00:00,10172196.09,0,0
 08/28  05:00:00,10172196.09,229389026.1,0
 08/28  06:00:00,14707952.32,180941470.9,2.68E-04
 08/28  07:00:00,285345660,46207467.88,2.17E-02
 08/28  08:00:00,254001625.4,15610175.77,4.29E-02
 08/28  09:00:00,256174011.8,20555205.1,8.47E-02
 08/28  10:00:00,254465117.1,19473446.63,8.47E-02
 08/28  11:00:00,256481384.5,26536321.37,0.115425464
 08/28  12:00:00,256871246.9,42918151.26,0.186681774
 08/28  13:00:00,256634475.1,42918151.26,0.186681774
 08/28  14:00:00,255852653.8,40600503.52,0.176600664
 08/28  15:00:00,252090380.3,19288744.64,8.39E-02
 08/28  16:00:00,250098742.3,19288744.64,8.39E-02
 08/28  17:00:00,239291376.6,9613588.657,4.18E-02
 08/28  18:00:00,239697861.6,4806794.329,2.09E-02
 08/28  19:00:00,175777015.5,0,0
 08/28  20:00:00,13294952.55,0,0
 08/28  21:00:00,13294952.55,0,0
 08/28  22:00:00,12518539.94,0,0
 08/28  23:00:00,10965714.72,0,0
 08/28  24:00:00,10172196.09,0,0
 08/29  01:00:00,10172196.09,0,0
 08/29  02:00:00,10172196.09,0,0
 08/29  03:00:00,10172196.09,0,0
 08/29  04:00:00,10172196.09,0,0
 08/29  05:00:00,10172196.09,83708726.37,0
 08/29  06:00:00,14715366.4,84184850.24,2.68E-04
 08/29  07:00:00,291582577,7756258.985,2.17E-02
 08/29  08:00:00,260549248.4,10618930.92,4.29E-02
 08/29  09:00:00,259192543.3,19473446.63,8.47E-02
 08/29  10:00:00,256170200,19473446.63,8.47E-02
 08/29  11:00:00,257277764.6,26536321.37,0.115425464
 08/29  12:00:00,256583793.5,42918151.26,0.186681774
 08/29  13:00:00,256045351.8,42918151.26,0.186681774
 08/29  14:00:00,254141666,40600503.52,0.176600664
 08/29  15:00:00,248390347.4,19288744.64,8.39E-02
 08/29  16:00:00,250402429.6,19288744.64,8.39E-02
 08/29  17:00:00,243121955.4,9613588.657,4.18E-02
 08/29  18:00:00,248988906.4,4806794.329,2.09E-02
 08/29  19:00:00,175777015.5,0,0
 08/29  20:00:00,13294952.55,0,0
 08/29  21:00:00,13294952.55,0,0
 08/29  22:00:00,12518539.94,0,0
 08/29  23:00:00,10965714.72,0,0
 08/29  24:00:00,10172196.09,0,0
 08/30  01:00:00,10172196.09,0,0
 08/30  02:00:00,10172196.09,0,0
 08/30  03:00:00,10172196.09,0,0
 08/30  04:00:00,10172196.09,0,0
 08/30  05:00:00,10172196.09,251023459.1,0
 08/30  06:00:00,14709556.42,192004907.5,2.68E-04
 08/30  07:00:00,288959498.8,75620765.03,2.17E-02
 08/30  08:00:00,260529467.8,49635587.54,4.29E-02
 08/30  09:00:00,259131210.3,27396460.67,8.47E-02
 08/30  10:00:00,257651377.9,23579651.74,8.47E-02
 08/30  11:00:00,261172897.5,29747477.82,0.115425464
 08/30  12:00:00,257593484,44008111.01,0.186681774
 08/30  13:00:00,256138180.5,42918151.26,0.186681774
 08/30  14:00:00,255158421.6,40600503.52,0.176600664
 08/30  15:00:00,252437679.1,19288744.64,8.39E-02
 08/30  16:00:00,254311558.6,19288744.64,8.39E-02
 08/30  17:00:00,250130144.2,9907465.459,4.18E-02
 08/30  18:00:00,269977196.1,6592903.036,2.09E-02
 08/30  19:00:00,175777015.5,0,0
 08/30  20:00:00,13294952.55,0,0
 08/30  21:00:00,13294952.55,0,0
 08/30  22:00:00,12518539.94,0,0
 08/30  23:00:00,10965714.72,0,0
 08/30  24:00:00,10172196.09,0,0
 08/31  01:00:00,10172196.09,0,0
 08/31  02:00:00,10172196.09,0,0
 08/31  03:00:00,10172196.09,0,0
 08/31  04:00:00,10172196.09,0,0
 08/31  05:00:00,10172196.09,234048446,0
 08/31  06:00:00,14720860.25,180412903.2,2.68E-04
 08/31  07:00:00,304712598.8,60167589.88,2.17E-02
 08/31  08:00:00,280103363.6,44993322.81,4.29E-02
 08/31  09:00:00,267772695.2,28719434.26,8.47E-02
 08/31  10:00:00,260672852.7,23525501.54,8.47E-02
 08/31  11:00:00,257359348.5,26778897.09,0.115425464
 08/31  12:00:00,256474558.4,42918151.26,0.186681774
 08/31  13:00:00,255988726,42918151.26,0.186681774
 08/31  14:00:00,254354903.3,40600503.52,0.176600664
 08/31  15:00:00,250789899.3,19288744.64,8.39E-02
 08/31  16:00:00,252014936.1,19288744.64,8.39E-02
 08/31  17:00:00,242337742.2,9613588.657,4.18E-02
 08/31  18:00:00,251657034.4,4806794.329,2.09E-02
 08/31  19:00:00,175777015.5,0,0
 08/31  20:00:00,13294952.55,0,0
 08/31  21:00:00,13294952.55,0,0
 08/31  22:00:00,12518539.94,0,0
 08/31  23:00:00,10965714.72,0,0
 08/31  24:00:00,10172196.09,0,0
 09/01  01:00:00,10172196.09,0,0
 09/01  02:00:00,10172196.09,0,0
 09/01  03:00:00,10172196.09,0,0
 09/01  04:00:00,10172196.09,0,0
 09/01  05:00:00,10172196.09,194890151.2,0
 09/01  06:00:00,14688299.5,156486279.7,2.68E-04
 09/01  07:00:00,276960006.8,57062307.86,2.27E-02
 09/01  08:00:00,253831957.7,23295758.91,4.39E-02
 09/01  09:00:00,257050121.8,23234822.54,8.57E-02
 09/01  10:00:00,256235977.2,20781381.79,8.57E-02
 09/01  11:00:00,255955646.1,26872612.31,0.116422484
 09/01  12:00:00,254326484.8,43164568.48,0.187678794
 09/01  13:00:00,253097652.1,43147366.22,0.187678794
 09/01  14:00:00,251492601.5,40829718.48,0.177597684
 09/01  15:00:00,247893648.4,19517959.6,8.49E-02
 09/01  16:00:00,249271857.8,19288744.64,8.39E-02
 09/01  17:00:00,239826410.9,9613588.657,4.18E-02
 09/01  18:00:00,245996751.7,4806794.329,2.09E-02
 09/01  19:00:00,175777015.5,0,0
 09/01  20:00:00,13294952.55,0,0
 09/01  21:00:00,13294952.55,0,0
 09/01  22:00:00,12518539.94,0,0
 09/01  23:00:00,10965714.72,0,0
 09/01  24:00:00,10172196.09,0,0
 09/02  01:00:00,10172196.09,0,0
 09/02  02:00:00,10172196.09,0,0
 09/02  03:00:00,10172196.09,0,0
 09/02  04:00:00,10172196.09,0,0
 09/02  05:00:00,10172196.09,0,0
 09/02  06:00:00,10172196.09,0,0
 09/02  07:00:00,10189302.1,0,0
 09/02  08:00:00,11071659.94,0,0
 09/02  09:00:00,11071659.94,0,0
 09/02  10:00:00,11071659.94,0,0
 09/02  11:00:00,11071659.94,0,0
 09/02  12:00:00,11071659.94,0,0
 09/02  13:00:00,11071659.94,0,0
 09/02  14:00:00,11071659.94,0,0
 09/02  15:00:00,11071659.94,0,0
 09/02  16:00:00,11071659.94,0,0
 09/02  17:00:00,11071659.94,0,0
 09/02  18:00:00,10189302.1,0,0
 09/02  19:00:00,10189302.1,0,0
 09/02  20:00:00,10189302.1,0,0
 09/02  21:00:00,10189302.1,0,0
 09/02  22:00:00,10189302.1,0,0
 09/02  23:00:00,10189302.1,0,0
 09/02  24:00:00,10172196.09,0,0
 09/03  01:00:00,10172196.09,0,0
 09/03  02:00:00,10172196.09,0,0
 09/03  03:00:00,10172196.09,0,0
 09/03  04:00:00,10172196.09,0,0
 09/03  05:00:00,10172196.09,0,0
 09/03  06:00:00,10172196.09,0,0
 09/03  07:00:00,10189302.1,0,0
 09/03  08:00:00,10189302.1,0,0
 09/03  09:00:00,10189302.1,0,0
 09/03  10:00:00,10189302.1,0,0
 09/03  11:00:00,10189302.1,0,0
 09/03  12:00:00,10189302.1,0,0
 09/03  13:00:00,10189302.1,0,0
 09/03  14:00:00,10189302.1,0,0
 09/03  15:00:00,10189302.1,0,0
 09/03  16:00:00,10189302.1,0,0
 09/03  17:00:00,10189302.1,0,0
 09/03  18:00:00,10189302.1,0,0
 09/03  19:00:00,10189302.1,0,0
 09/03  20:00:00,10189302.1,0,0
 09/03  21:00:00,10189302.1,0,0
 09/03  22:00:00,10189302.1,0,0
 09/03  23:00:00,10189302.1,0,0
 09/03  24:00:00,10172196.09,0,0
 09/04  01:00:00,10172196.09,0,0
 09/04  02:00:00,10172196.09,0,0
 09/04  03:00:00,10172196.09,0,0
 09/04  04:00:00,10172196.09,0,0
 09/04  05:00:00,10172196.09,453646109,0
 09/04  06:00:00,14738295.23,332108609.7,2.68E-04
 09/04  07:00:00,316829061.8,198226162.4,5.70E-02
 09/04  08:00:00,264092547.7,117618732.9,7.81E-02
 09/04  09:00:00,258736607.2,50573298.71,0.1199618
 09/04  10:00:00,257185705.9,38717902.17,0.1199618
 09/04  11:00:00,257417238.2,38540254.01,0.1506833
 09/04  12:00:00,256657531.6,52928976.17,0.221939609
 09/04  13:00:00,256832060.7,51378609.28,0.221939609
 09/04  14:00:00,255826940.6,48717737.14,0.2118585
 09/04  15:00:00,253057925.5,27394523.23,0.119158399
 09/04  16:00:00,254410920.6,19288744.64,8.39E-02
 09/04  17:00:00,244279436.3,9613588.657,4.18E-02
 09/04  18:00:00,248046043.4,5033500.602,2.09E-02
 09/04  19:00:00,175777015.5,0,0
 09/04  20:00:00,13294952.55,0,0
 09/04  21:00:00,13294952.55,0,0
 09/04  22:00:00,12518539.94,0,0
 09/04  23:00:00,10965714.72,0,0
 09/04  24:00:00,10172196.09,0,0
 09/05  01:00:00,10172196.09,0,0
 09/05  02:00:00,10172196.09,0,0
 09/05  03:00:00,10172196.09,0,0
 09/05  04:00:00,10172196.09,0,0
 09/05  05:00:00,10172196.09,361456609.5,0
 09/05  06:00:00,14727878.07,275256656.8,2.68E-04
 09/05  07:00:00,298795169.1,186352193,5.70E-02
 09/05  08:00:00,260211817.7,122397878.4,7.81E-02
 09/05  09:00:00,258978642.9,62660664.02,0.1199618
 09/05  10:00:00,257554901.5,41147436.1,0.1199618
 09/05  11:00:00,258281705.8,41634426.92,0.1506833
 09/05  12:00:00,257395776.3,55779451.33,0.221939609
 09/05  13:00:00,256115235.4,53403084.93,0.221939609
 09/05  14:00:00,251889372.7,48963460.6,0.2118585
 09/05  15:00:00,248733017.8,27464862.9,0.119158399
 09/05  16:00:00,250904891,19288744.64,8.39E-02
 09/05  17:00:00,240802960.5,9613588.657,4.18E-02
 09/05  18:00:00,244013025.1,4806794.329,2.09E-02
 09/05  19:00:00,175777015.5,0,0
 09/05  20:00:00,13294952.55,0,0
 09/05  21:00:00,13294952.55,0,0
 09/05  22:00:00,12518539.94,0,0
 09/05  23:00:00,10965714.72,0,0
 09/05  24:00:00,10172196.09,0,0
 09/06  01:00:00,10172196.09,0,0
