Date/Time,Electricity:Facility [J](Hourly),DistrictHeating:Facility [J](Hourly),Water:Facility [m3](Hourly)
 01/22  19:00:00,10189302.1,4732338.258,0
 01/22  20:00:00,10189302.1,5794403.354,0
 01/22  21:00:00,10189302.1,6802159.615,0
 01/22  22:00:00,10189302.1,7889834.169,0
 01/22  23:00:00,10189302.1,9696647.104,0
 01/22  24:00:00,10189302.1,11010210.65,0
 01/23  01:00:00,10172196.09,12593399.92,0
 01/23  02:00:00,10172196.09,14224254.47,0
 01/23  03:00:00,10172196.09,15844348.1,0
 01/23  04:00:00,10172196.09,17739061.78,0
 01/23  05:00:00,10172196.09,20350567.06,0
 01/23  06:00:00,10172196.09,881722491.4,0
 01/23  07:00:00,14769099.7,776691649.2,2.44E-04
 01/23  08:00:00,501746864.7,822412989.9,4.33E-02
 01/23  09:00:00,439012724.3,725239613,5.85E-02
 01/23  10:00:00,314487350.1,674125311.2,8.86E-02
 01/23  11:00:00,300049384.4,591025518.7,8.86E-02
 01/23  12:00:00,279925701.1,525052035.9,0.109565663
 01/23  13:00:00,265445561,462857563.1,0.157407058
 01/23  14:00:00,266139342.7,412018242.2,0.157407058
 01/23  15:00:00,272521832.6,383409623.8,0.151238988
 01/23  16:00:00,310437461.9,368465815.1,8.79E-02
 01/23  17:00:00,500671032.9,203102197.6,6.04E-02
 01/23  18:00:00,495689784.5,185270476.7,3.01E-02
 01/23  19:00:00,492570440.1,179611530.5,1.50E-02
 01/23  20:00:00,175777015.5,0,0
 01/23  21:00:00,13294952.55,0,0
 01/23  22:00:00,13294952.55,0,0
 01/23  23:00:00,12518539.94,997610.212,0
 01/23  24:00:00,10965714.72,1801044.009,0
 01/24  01:00:00,10172196.09,2459054.119,0
 01/24  02:00:00,10172196.09,3015571.557,0
 01/24  03:00:00,10172196.09,3539469.726,0
 01/24  04:00:00,10172196.09,3996926.918,0
 01/24  05:00:00,10172196.09,5159030.597,0
 01/24  06:00:00,10172196.09,787218204.9,0
 01/24  07:00:00,14769099.7,640259245.7,2.44E-04
 01/24  08:00:00,501746864.7,586153291.2,4.33E-02
 01/24  09:00:00,437260476.3,511484327.1,5.85E-02
 01/24  10:00:00,302701711,505068626.3,8.86E-02
 01/24  11:00:00,269708273.2,439557581.7,8.86E-02
 01/24  12:00:00,263892485.4,385183124.6,0.109565663
 01/24  13:00:00,263202032.5,354734906.6,0.157407058
 01/24  14:00:00,264268184.1,337613733.9,0.157407058
 01/24  15:00:00,268581079.1,327463638.8,0.151238988
 01/24  16:00:00,305554778.9,317016497.8,8.79E-02
 01/24  17:00:00,494053914.5,204345126.4,6.04E-02
 01/24  18:00:00,495689784.5,186770195,3.01E-02
 01/24  19:00:00,492570440.1,193278852.3,1.50E-02
 01/24  20:00:00,175777015.5,0,0
 01/24  21:00:00,13294952.55,188471.5772,0
 01/24  22:00:00,13294952.55,2132810.14,0
 01/24  23:00:00,12518539.94,3651716.317,0
 01/24  24:00:00,10965714.72,4571896.654,0
 01/25  01:00:00,10172196.09,5358115.435,0
 01/25  02:00:00,10172196.09,5967956.2,0
 01/25  03:00:00,10172196.09,6647812.886,0
 01/25  04:00:00,10172196.09,7107065.866,0
 01/25  05:00:00,10172196.09,8687425.566,0
 01/25  06:00:00,10172196.09,844691022.2,0
 01/25  07:00:00,14769099.7,691162603,2.44E-04
 01/25  08:00:00,501746864.7,666409481.3,4.33E-02
 01/25  09:00:00,410674673.9,587466904.3,5.85E-02
 01/25  10:00:00,294490818.6,562845863.1,8.86E-02
 01/25  11:00:00,267408245.6,481086621.6,8.86E-02
 01/25  12:00:00,263117598.4,404429791.6,0.109565663
 01/25  13:00:00,261245291.2,373455990.2,0.157407058
 01/25  14:00:00,261029569.2,328476136.1,0.157407058
 01/25  15:00:00,261475844.3,314373992.9,0.151238988
 01/25  16:00:00,268028028.1,304094973,8.79E-02
 01/25  17:00:00,480469820.5,182455687.9,6.04E-02
 01/25  18:00:00,495689784.5,173323022.4,3.01E-02
 01/25  19:00:00,492570440.1,173129329.2,1.50E-02
 01/25  20:00:00,175777015.5,0,0
 01/25  21:00:00,13294952.55,242906.7531,0
 01/25  22:00:00,13294952.55,2244885.778,0
 01/25  23:00:00,12518539.94,3611668.695,0
 01/25  24:00:00,10965714.72,4807313.888,0
 01/26  01:00:00,10172196.09,6010254.797,0
 01/26  02:00:00,10172196.09,6919670.374,0
 01/26  03:00:00,10172196.09,7788496.381,0
 01/26  04:00:00,10172196.09,8536158.201,0
 01/26  05:00:00,10172196.09,10481854.21,0
 01/26  06:00:00,10172196.09,870547907.1,0
 01/26  07:00:00,14769099.7,726826175.3,2.44E-04
 01/26  08:00:00,501746864.7,740219212.6,4.33E-02
 01/26  09:00:00,404534788.8,645488224.6,5.85E-02
 01/26  10:00:00,293331393.6,602466838,8.86E-02
 01/26  11:00:00,262194510.9,498005310,8.86E-02
 01/26  12:00:00,263202417,427446799.3,0.109565663
 01/26  13:00:00,265160641.3,421152271.4,0.157407058
 01/26  14:00:00,265209349.7,401756095.3,0.157407058
 01/26  15:00:00,269046150.2,394968139.3,0.151238988
 01/26  16:00:00,304487803.6,381498366.2,8.79E-02
 01/26  17:00:00,492335134,223942854.6,6.04E-02
 01/26  18:00:00,495689784.5,208006484,3.01E-02
 01/26  19:00:00,492570440.1,201698267.9,1.50E-02
 01/26  20:00:00,175777015.5,0,0
 01/26  21:00:00,13294952.55,1155160.261,0
 01/26  22:00:00,13294952.55,3611644.58,0
 01/26  23:00:00,12518539.94,4928268.103,0
 01/26  24:00:00,10965714.72,5881132.661,0
 01/27  01:00:00,10172196.09,6704622.596,0
 01/27  02:00:00,10172196.09,7427836.01,0
 01/27  03:00:00,10172196.09,8070979.208,0
 01/27  04:00:00,10172196.09,8466702.148,0
 01/27  05:00:00,10172196.09,10088178.52,0
 01/27  06:00:00,10172196.09,865142723.4,0
 01/27  07:00:00,14769099.7,719812333.1,2.44E-04
 01/27  08:00:00,501746864.7,711747105.3,4.33E-02
 01/27  09:00:00,453440898,610447135.4,5.85E-02
 01/27  10:00:00,326590471.6,605854044.9,8.86E-02
 01/27  11:00:00,295081899.5,564437772.5,8.86E-02
 01/27  12:00:00,281425423.3,529928169.4,0.109565663
 01/27  13:00:00,278127490.2,506214345.2,0.157407058
 01/27  14:00:00,280706710.7,481443368.3,0.157407058
 01/27  15:00:00,295573366.3,462322727.6,0.151238988
 01/27  16:00:00,347514811.1,421508147.3,8.79E-02
 01/27  17:00:00,497123683.2,254547006.6,6.04E-02
 01/27  18:00:00,495689784.5,235245705.8,3.01E-02
 01/27  19:00:00,492570440.1,230699928.7,1.50E-02
 01/27  20:00:00,175777015.5,0,0
 01/27  21:00:00,13294952.55,2412499.454,0
 01/27  22:00:00,13294952.55,4896084.015,0
 01/27  23:00:00,12518539.94,5992816.058,0
 01/27  24:00:00,10965714.72,6790307.669,0
 01/28  01:00:00,10172196.09,7544867.036,0
 01/28  02:00:00,10172196.09,8014200.631,0
 01/28  03:00:00,10172196.09,8490955.841,0
 01/28  04:00:00,10172196.09,9520912.55,0
 01/28  05:00:00,10172196.09,11160709.4,0
 01/28  06:00:00,10172196.09,13451535.57,0
 01/28  07:00:00,10172196.09,15670914.29,0
 01/28  08:00:00,10189302.1,17499836.79,0
 01/28  09:00:00,11071659.94,19901328.2,0
 01/28  10:00:00,11071659.94,20871613.47,0
 01/28  11:00:00,11071659.94,20419143.68,0
 01/28  12:00:00,11071659.94,19526424.55,0
 01/28  13:00:00,11071659.94,19757649.34,0
 01/28  14:00:00,11071659.94,20825278.72,0
 01/28  15:00:00,11071659.94,22852631.64,0
 01/28  16:00:00,11071659.94,26762226.38,0
 01/28  17:00:00,11071659.94,32221307.15,0
 01/28  18:00:00,11071659.94,42140301.56,0
 01/28  19:00:00,10189302.1,48391632.41,0
 01/28  20:00:00,10189302.1,54132941.25,0
 01/28  21:00:00,10189302.1,58906982.52,0
 01/28  22:00:00,10189302.1,65969195.54,0
 01/28  23:00:00,10189302.1,69725753.01,0
 01/28  24:00:00,10189302.1,71722792.72,0
 01/29  01:00:00,10172196.09,76889128.01,0
 01/29  02:00:00,10172196.09,94300269.09,0
 01/29  03:00:00,10172196.09,99490037.41,0
 01/29  04:00:00,10172196.09,99927033.75,0
 01/29  05:00:00,10172196.09,100753949.5,0
 01/29  06:00:00,10172196.09,100085413.1,0
 01/29  07:00:00,10172196.09,100328185,0
 01/29  08:00:00,10189302.1,102140278.1,0
 01/29  09:00:00,10189302.1,103760292.2,0
 01/29  10:00:00,10189302.1,97498814.45,0
 01/29  11:00:00,10189302.1,91596256.28,0
 01/29  12:00:00,10189302.1,80593680.22,0
 01/29  13:00:00,10189302.1,56090661.84,0
 01/29  14:00:00,10189302.1,45423610.6,0
 01/29  15:00:00,10189302.1,44185246.93,0
 01/29  16:00:00,10189302.1,52995766.24,0
 01/29  17:00:00,10189302.1,66044036.09,0
 01/29  18:00:00,10189302.1,70325590.15,0
 01/29  19:00:00,10189302.1,70483236.82,0
 01/29  20:00:00,10189302.1,73084173.46,0
 01/29  21:00:00,10189302.1,73570322.2,0
 01/29  22:00:00,10189302.1,75727020.02,0
 01/29  23:00:00,10189302.1,77998729.02,0
 01/29  24:00:00,10189302.1,79338160.78,0
 01/30  01:00:00,10172196.09,124429430.1,0
 01/30  02:00:00,10172196.09,128006139.2,0
 01/30  03:00:00,10172196.09,122040432.6,0
 01/30  04:00:00,10172196.09,119191955,0
 01/30  05:00:00,10172196.09,120209375.4,0
 01/30  06:00:00,10172196.09,964843965.7,0
 01/30  07:00:00,14769099.7,904513900.7,2.44E-04
 01/30  08:00:00,501746864.7,1033092181,4.33E-02
 01/30  09:00:00,407709071.4,970940132.7,5.85E-02
 01/30  10:00:00,295508496.4,896163739.9,8.86E-02
 01/30  11:00:00,272120264.7,786242518,8.86E-02
 01/30  12:00:00,271581134.2,699775145.9,0.109565663
 01/30  13:00:00,276262270.8,643389387.2,0.157407058
 01/30  14:00:00,278567307.9,625296569.5,0.157407058
 01/30  15:00:00,291564829.6,568927171.5,0.151238988
 01/30  16:00:00,338318394.4,486456742.7,8.79E-02
 01/30  17:00:00,495292470.5,285286588.2,6.04E-02
 01/30  18:00:00,495689784.5,264759008.9,3.01E-02
 01/30  19:00:00,492570440.1,256140346.1,1.50E-02
 01/30  20:00:00,175777015.5,0,0
 01/30  21:00:00,13294952.55,1422468.227,0
 01/30  22:00:00,13294952.55,3692892.761,0
 01/30  23:00:00,12518539.94,5367284.409,0
 01/30  24:00:00,10965714.72,5949918.294,0
 01/31  01:00:00,10172196.09,6941243.616,0
 01/31  02:00:00,10172196.09,7450967.877,0
 01/31  03:00:00,10172196.09,8447630.756,0
 01/31  04:00:00,10172196.09,10394864.37,0
 01/31  05:00:00,10172196.09,13100012.71,0
 01/31  06:00:00,10172196.09,880628574.9,0
 01/31  07:00:00,14769099.7,751123141.3,2.44E-04
 01/31  08:00:00,501746864.7,767191878.8,4.33E-02
 01/31  09:00:00,403128268.2,681635687.8,5.85E-02
 01/31  10:00:00,294629226.7,645173839.7,8.86E-02
 01/31  11:00:00,269919735.5,568671290.4,8.86E-02
 01/31  12:00:00,265008493.8,493106536.7,0.109565663
 01/31  13:00:00,263678580.1,443407127.6,0.157407058
 01/31  14:00:00,264173693.8,400078899,0.157407058
 01/31  15:00:00,269552679.3,385344176,0.151238988
 01/31  16:00:00,333839456.1,361818855.1,8.79E-02
 01/31  17:00:00,493527986.9,216619885.8,6.04E-02
 01/31  18:00:00,495689784.5,201608169.9,3.01E-02
 01/31  19:00:00,492570440.1,208995475.5,1.50E-02
 01/31  20:00:00,175777015.5,0,0
 01/31  21:00:00,13294952.55,1472825.902,0
 01/31  22:00:00,13294952.55,4017721.229,0
 01/31  23:00:00,12518539.94,5007280.117,0
 01/31  24:00:00,10965714.72,5372278.733,0
 02/01  01:00:00,10172196.09,5404017.388,0
 02/01  02:00:00,10172196.09,4958747.74,0
 02/01  03:00:00,10172196.09,4513019.162,0
 02/01  04:00:00,10172196.09,4193023.256,0
 02/01  05:00:00,10172196.09,4745966.577,0
 02/01  06:00:00,10172196.09,756391437.7,0
 02/01  07:00:00,14769099.7,612864457.6,2.44E-04
 02/01  08:00:00,501746864.7,531328293.2,4.33E-02
 02/01  09:00:00,393571914.1,460341353.1,5.85E-02
 02/01  10:00:00,294758080.2,429631700.2,8.86E-02
 02/01  11:00:00,270420770.2,369590122.6,8.86E-02
 02/01  12:00:00,264863389.5,313397650.5,0.109565663
 02/01  13:00:00,263589758.5,284926931.1,0.157407058
 02/01  14:00:00,264102497.6,256905809.9,0.157407058
 02/01  15:00:00,265090223.3,234280987.1,0.151238988
 02/01  16:00:00,271296069.2,214092536.7,8.79E-02
 02/01  17:00:00,482530491.8,113401226.3,6.04E-02
 02/01  18:00:00,495689784.5,103370127.2,3.01E-02
 02/01  19:00:00,492570440.1,104159108.5,1.50E-02
 02/01  20:00:00,175777015.5,0,0
 02/01  21:00:00,13294952.55,0,0
 02/01  22:00:00,13294952.55,0,0
 02/01  23:00:00,12518539.94,0,0
 02/01  24:00:00,10965714.72,0,0
 02/02  01:00:00,10172196.09,0,0
 02/02  02:00:00,10172196.09,144171.3615,0
 02/02  03:00:00,10172196.09,775675.5951,0
 02/02  04:00:00,10172196.09,1486075.44,0
 02/02  05:00:00,10172196.09,2401486.149,0
 02/02  06:00:00,10172196.09,702958074.7,0
 02/02  07:00:00,14769099.7,556050276.3,2.44E-04
 02/02  08:00:00,501746864.7,466631090.4,4.33E-02
 02/02  09:00:00,400088929.7,412547317.1,5.85E-02
 02/02  10:00:00,302071461.8,391417577,8.86E-02
 02/02  11:00:00,284324319.6,341542306.9,8.86E-02
 02/02  12:00:00,264843215.1,282332371.7,0.109565663
 02/02  13:00:00,263418374.5,258901462.8,0.157407058
 02/02  14:00:00,265430113.5,238045047.3,0.157407058
 02/02  15:00:00,289701672.2,256679727.4,0.151238988
 02/02  16:00:00,319728652.4,240662072,8.79E-02
 02/02  17:00:00,480917764.8,124348406.9,6.04E-02
 02/02  18:00:00,495689784.5,117095431.8,3.01E-02
 02/02  19:00:00,492570440.1,122550359.2,1.50E-02
 02/02  20:00:00,175777015.5,0,0
 02/02  21:00:00,13294952.55,0,0
 02/02  22:00:00,13294952.55,0,0
 02/02  23:00:00,12518539.94,0,0
 02/02  24:00:00,10965714.72,0,0
 02/03  01:00:00,10172196.09,0,0
 02/03  02:00:00,10172196.09,189849.4989,0
 02/03  03:00:00,10172196.09,595938.313,0
 02/03  04:00:00,10172196.09,964522.7212,0
 02/03  05:00:00,10172196.09,1595271.421,0
 02/03  06:00:00,10172196.09,674240583.2,0
 02/03  07:00:00,14769099.7,529506501.4,2.44E-04
 02/03  08:00:00,501746864.7,404281665.5,4.33E-02
 02/03  09:00:00,397406838.3,345023182.8,5.85E-02
 02/03  10:00:00,291370598.2,328156003.3,8.86E-02
 02/03  11:00:00,269212510.5,285305952.8,8.86E-02
 02/03  12:00:00,264446764.8,234298384.8,0.109565663
 02/03  13:00:00,263296597.9,211557001.3,0.157407058
 02/03  14:00:00,263762270,187795875.4,0.157407058
 02/03  15:00:00,265306812.8,167560306.5,0.151238988
 02/03  16:00:00,287466981.1,156835629.6,8.79E-02
 02/03  17:00:00,479249968.5,75900499.26,6.04E-02
 02/03  18:00:00,495689784.5,63143959.76,3.01E-02
 02/03  19:00:00,492570440.1,65042515.95,1.50E-02
 02/03  20:00:00,175777015.5,0,0
 02/03  21:00:00,13294952.55,0,0
 02/03  22:00:00,13294952.55,0,0
 02/03  23:00:00,12518539.94,0,0
 02/03  24:00:00,10965714.72,0,0
 02/04  01:00:00,10172196.09,0,0
 02/04  02:00:00,10172196.09,0,0
 02/04  03:00:00,10172196.09,0,0
 02/04  04:00:00,10172196.09,393375.0405,0
 02/04  05:00:00,10172196.09,702931.445,0
 02/04  06:00:00,10172196.09,1258458.232,0
 02/04  07:00:00,10172196.09,1788662.825,0
 02/04  08:00:00,10189302.1,2330001.807,0
 02/04  09:00:00,11071659.94,2489568.092,0
 02/04  10:00:00,11071659.94,2226324.792,0
 02/04  11:00:00,11071659.94,1714683.042,0
 02/04  12:00:00,11071659.94,1384285.785,0
 02/04  13:00:00,11071659.94,1326249,0
 02/04  14:00:00,11071659.94,1428826.418,0
 02/04  15:00:00,11071659.94,1732552.021,0
 02/04  16:00:00,11071659.94,2376877.07,0
 02/04  17:00:00,11071659.94,3035333.196,0
 02/04  18:00:00,11071659.94,3515672.851,0
 02/04  19:00:00,10189302.1,3851867.968,0
 02/04  20:00:00,10189302.1,4292243.218,0
 02/04  21:00:00,10189302.1,4641793.934,0
 02/04  22:00:00,10189302.1,5417328.688,0
 02/04  23:00:00,10189302.1,6154409.586,0
 02/04  24:00:00,10189302.1,6734301.581,0
 02/05  01:00:00,10172196.09,8465879.89,0
 02/05  02:00:00,10172196.09,10680396.8,0
 02/05  03:00:00,10172196.09,11527248.79,0
 02/05  04:00:00,10172196.09,13181149,0
 02/05  05:00:00,10172196.09,15261385.7,0
 02/05  06:00:00,10172196.09,16688383.23,0
 02/05  07:00:00,10172196.09,17889596.19,0
 02/05  08:00:00,10189302.1,19777453.76,0
 02/05  09:00:00,10189302.1,18415222.89,0
 02/05  10:00:00,10189302.1,14345758.63,0
 02/05  11:00:00,10189302.1,9903801.696,0
 02/05  12:00:00,10189302.1,3542820.739,0
 02/05  13:00:00,10189302.1,2162215.518,0
 02/05  14:00:00,10189302.1,2169065.866,0
 02/05  15:00:00,10189302.1,2845559.251,0
 02/05  16:00:00,10189302.1,3967329.573,0
 02/05  17:00:00,10189302.1,5055933.856,0
 02/05  18:00:00,10189302.1,5725007.607,0
 02/05  19:00:00,10189302.1,7543757.758,0
 02/05  20:00:00,10189302.1,10893854.29,0
 02/05  21:00:00,10189302.1,12387212.55,0
 02/05  22:00:00,10189302.1,14002353.53,0
 02/05  23:00:00,10189302.1,16747366.62,0
 02/05  24:00:00,10189302.1,17842596.72,0
 02/06  01:00:00,10172196.09,18675201.24,0
 02/06  02:00:00,10172196.09,21121377.76,0
 02/06  03:00:00,10172196.09,22495517.94,0
 02/06  04:00:00,10172196.09,24077811.94,0
 02/06  05:00:00,10172196.09,26682445.38,0
 02/06  06:00:00,10172196.09,896337662.8,0
 02/06  07:00:00,14769099.7,798507503.4,2.44E-04
 02/06  08:00:00,501746864.7,855027291.1,4.33E-02
 02/06  09:00:00,400814501.5,760971068.7,5.85E-02
 02/06  10:00:00,286482267.1,688118477.2,8.86E-02
 02/06  11:00:00,264864526.5,577433593.3,8.86E-02
 02/06  12:00:00,259713336.1,435310682.9,0.109565663
 02/06  13:00:00,262426617.8,400702370.2,0.157407058
 02/06  14:00:00,261244660.9,340276739.8,0.157407058
 02/06  15:00:00,267090494.6,322687001,0.151238988
 02/06  16:00:00,316768128,299567994.7,8.79E-02
 02/06  17:00:00,488318885.8,174511683.6,6.04E-02
 02/06  18:00:00,495689784.5,163075652.9,3.01E-02
 02/06  19:00:00,492570440.1,163187284.4,1.50E-02
 02/06  20:00:00,175777015.5,0,0
 02/06  21:00:00,13294952.55,0,0
 02/06  22:00:00,13294952.55,0,0
 02/06  23:00:00,12518539.94,139518.9502,0
 02/06  24:00:00,10965714.72,901187.7395,0
 02/07  01:00:00,10172196.09,1715791.975,0
 02/07  02:00:00,10172196.09,2343196.085,0
 02/07  03:00:00,10172196.09,2856354.259,0
 02/07  04:00:00,10172196.09,3346770.418,0
 02/07  05:00:00,10172196.09,4458980.363,0
 02/07  06:00:00,10172196.09,760502886.7,0
 02/07  07:00:00,14769099.7,616040709.2,2.44E-04
 02/07  08:00:00,501746864.7,549631215.7,4.33E-02
 02/07  09:00:00,422743134.6,482555329.6,5.85E-02
 02/07  10:00:00,313031223.7,469351197.1,8.86E-02
 02/07  11:00:00,285269632.4,443436673.3,8.86E-02
 02/07  12:00:00,275560895.4,414955623.6,0.109565663
 02/07  13:00:00,272084097.4,394892329.4,0.157407058
 02/07  14:00:00,274037950.8,368665092.2,0.157407058
 02/07  15:00:00,282846167.4,347369309.2,0.151238988
 02/07  16:00:00,313765609.7,321065582.2,8.79E-02
 02/07  17:00:00,486625965.9,183676635.6,6.04E-02
 02/07  18:00:00,495689784.5,164416005.2,3.01E-02
 02/07  19:00:00,492570440.1,161057772,1.50E-02
 02/07  20:00:00,175777015.5,0,0
 02/07  21:00:00,13294952.55,0,0
 02/07  22:00:00,13294952.55,559606.719,0
 02/07  23:00:00,12518539.94,1781112.969,0
 02/07  24:00:00,10965714.72,2549021.571,0
 02/08  01:00:00,10172196.09,3448900.687,0
 02/08  02:00:00,10172196.09,4123888.03,0
 02/08  03:00:00,10172196.09,4452680.899,0
 02/08  04:00:00,10172196.09,5412513.238,0
 02/08  05:00:00,10172196.09,6821002.541,0
 02/08  06:00:00,10172196.09,800701702,0
 02/08  07:00:00,14769099.7,657171943.7,2.44E-04
 02/08  08:00:00,501746864.7,625280918.6,4.33E-02
 02/08  09:00:00,417345786.1,558674556.8,5.85E-02
 02/08  10:00:00,311525394.9,553833390.5,8.86E-02
 02/08  11:00:00,282789417.5,528279673.4,8.86E-02
 02/08  12:00:00,274592736.9,497290951.8,0.109565663
 02/08  13:00:00,271262492.8,486914909.6,0.157407058
 02/08  14:00:00,272880606.4,489812230.2,0.157407058
 02/08  15:00:00,281642944.9,486743447.7,0.151238988
 02/08  16:00:00,311049903.4,461006310.2,8.79E-02
 02/08  17:00:00,484921324.1,277271630.9,6.04E-02
 02/08  18:00:00,495689784.5,260096517.5,3.01E-02
 02/08  19:00:00,492570440.1,257335506.6,1.50E-02
 02/08  20:00:00,175777015.5,134273.7163,0
 02/08  21:00:00,13294952.55,5676400.189,0
 02/08  22:00:00,13294952.55,8031386.956,0
 02/08  23:00:00,12518539.94,9276146.415,0
 02/08  24:00:00,10965714.72,9957542.592,0
 02/09  01:00:00,10172196.09,11026111.05,0
 02/09  02:00:00,10172196.09,13107621.56,0
 02/09  03:00:00,10172196.09,15778025.4,0
 02/09  04:00:00,10172196.09,19913892.83,0
 02/09  05:00:00,10172196.09,27189480.34,0
 02/09  06:00:00,10172196.09,920749788.2,0
 02/09  07:00:00,14769099.7,819083381.1,2.44E-04
 02/09  08:00:00,501746864.7,867810871.6,4.33E-02
 02/09  09:00:00,413948940.6,787412240.7,5.85E-02
 02/09  10:00:00,308778106.8,765106302.1,8.86E-02
 02/09  11:00:00,281640875.7,742217089.2,8.86E-02
 02/09  12:00:00,273991371.5,681930869,0.109565663
 02/09  13:00:00,270204805.9,667162845.3,0.157407058
 02/09  14:00:00,271807845.9,632772836.5,0.157407058
 02/09  15:00:00,280280491.4,598238164.5,0.151238988
 02/09  16:00:00,308068833,565772210,8.79E-02
 02/09  17:00:00,483212497.8,343236058.8,6.04E-02
 02/09  18:00:00,495689784.5,315050863.1,3.01E-02
 02/09  19:00:00,492570440.1,310204028.9,1.50E-02
 02/09  20:00:00,175777015.5,722241.9995,0
 02/09  21:00:00,13294952.55,8618385.345,0
 02/09  22:00:00,13294952.55,10891081.45,0
 02/09  23:00:00,12518539.94,12141488.99,0
 02/09  24:00:00,10965714.72,13568537.44,0
 02/10  01:00:00,10172196.09,18177893.02,0
 02/10  02:00:00,10172196.09,23821617.11,0
 02/10  03:00:00,10172196.09,30929749.95,0
 02/10  04:00:00,10172196.09,39173359.35,0
 02/10  05:00:00,10172196.09,58394281.61,0
 02/10  06:00:00,10172196.09,950616041.6,0
 02/10  07:00:00,14769099.7,898109815,2.44E-04
 02/10  08:00:00,501746864.7,996368577.4,4.33E-02
 02/10  09:00:00,310420196.3,953558562.9,5.85E-02
 02/10  10:00:00,269699108.6,855643916.8,8.86E-02
 02/10  11:00:00,261966380.4,739303728.1,8.86E-02
 02/10  12:00:00,261391907.7,652710134.3,0.109565663
 02/10  13:00:00,259594819.8,578246438.6,0.157407058
 02/10  14:00:00,260482794.8,551755371.6,0.157407058
 02/10  15:00:00,261410505.9,548705574.8,0.151238988
 02/10  16:00:00,263815334.2,548824506.1,8.79E-02
 02/10  17:00:00,363623093.5,388282106,6.04E-02
 02/10  18:00:00,495689784.5,322988012.3,3.01E-02
 02/10  19:00:00,492570440.1,319879989,1.50E-02
 02/10  20:00:00,175777015.5,1158364.159,0
 02/10  21:00:00,13294952.55,10703685.31,0
 02/10  22:00:00,13294952.55,13326056.58,0
 02/10  23:00:00,12518539.94,15095579.08,0
 02/10  24:00:00,10965714.72,18366081.45,0
 02/11  01:00:00,10172196.09,19432014.82,0
 02/11  02:00:00,10172196.09,24807182.92,0
 02/11  03:00:00,10172196.09,37258306.66,0
 02/11  04:00:00,10172196.09,54435534.98,0
 02/11  05:00:00,10172196.09,71974394.63,0
 02/11  06:00:00,10172196.09,85228438.98,0
 02/11  07:00:00,10172196.09,99923273.95,0
 02/11  08:00:00,10189302.1,112428495.3,0
 02/11  09:00:00,11071659.94,113766703.6,0
 02/11  10:00:00,11071659.94,97863278.85,0
 02/11  11:00:00,11071659.94,89698546.99,0
 02/11  12:00:00,11071659.94,59646949.75,0
 02/11  13:00:00,11071659.94,52191061.86,0
 02/11  14:00:00,11071659.94,65946661.33,0
 02/11  15:00:00,11071659.94,74143264.46,0
 02/11  16:00:00,11071659.94,88168863.31,0
 02/11  17:00:00,11071659.94,107771609.3,0
 02/11  18:00:00,11071659.94,125184837.5,0
 02/11  19:00:00,10189302.1,134088253.2,0
